employee_id,age,department,recruitment_source,date_hired,race,salary,performance_score,job_satisfaction,promotion
EEE1,34,Sales,Walk-in,2017-05-04,Asian,68671,88,8,No
EEE2,38,Sales,Walk-in,2017-04-26,Other,63304,67,6,No
EEE3,33,Sales,Referral,2022-10-25,Asian,67983,77,8,No
EEE4,22,Sales,Agency,2016-06-13,Asian,45274,53,1,No
EEE5,29,IT,Referral,2016-12-27,White,54975,75,3,No
EEE6,37,Sales,Indeed,2017-12-06,Black,57835,75,4,No
EEE7,41,Marketing,Agency,2019-07-23,Asian,69347,88,8,Yes
EEE8,30,IT,LinkedIn,2017-09-05,Asian,61104,62,5,No
EEE9,24,HR,Referral,2021-01-28,Asian,47370,69,1,No
EE10,39,HR,LinkedIn,2019-10-11,Other,66439,84,7,Yes
EE11,33,IT,Walk-in,2016-07-30,Hispanic,56831,63,3,No
EE12,41,HR,Indeed,2018-01-15,Black,70269,53,8,No
EE13,44,Marketing,Referral,2018-09-06,Hispanic,62425,76,6,No
EE14,45,IT,Agency,2019-06-19,Other,75324,67,9,No
EE15,46,HR,Walk-in,2019-07-19,White,71578,47,9,No
EE16,24,IT,Agency,2022-04-24,Black,49020,82,2,Yes
EE17,38,HR,Agency,2017-06-11,Hispanic,64985,79,7,No
EE18,46,Operations,LinkedIn,2018-02-26,Black,70472,83,9,Yes
EE19,44,Sales,Referral,2022-04-04,Black,68378,96,8,Yes
EE20,47,Operations,Indeed,2017-01-04,Asian,65113,85,7,Yes
EE21,44,HR,Indeed,2018-02-15,Asian,67274,92,8,Yes
EE22,28,Operations,Walk-in,2020-11-02,Black,56533,65,3,No
EE23,48,Sales,Indeed,2019-06-09,White,65984,87,7,Yes
EE24,22,Sales,Walk-in,2017-08-23,Other,54112,50,3,No
EE25,27,Sales,LinkedIn,2019-05-10,Black,63466,79,6,No
EE26,45,Marketing,Referral,2019-01-18,Other,74910,70,9,No
EE27,26,Marketing,LinkedIn,2019-12-26,Black,51807,100,2,Yes
EE28,29,HR,Walk-in,2020-03-13,Asian,54916,74,3,No
EE29,28,Sales,Agency,2020-10-04,Other,55072,81,3,No
EE30,38,Marketing,LinkedIn,2016-03-19,Hispanic,68429,54,8,No
EE31,23,Sales,Agency,2018-06-21,White,53202,47,2,No
EE32,33,IT,Indeed,2019-10-03,Hispanic,56675,70,3,No
EE33,36,IT,Agency,2021-06-02,Asian,56240,74,3,No
EE34,30,Sales,Indeed,2020-08-08,Asian,61796,68,5,No
EE35,26,HR,Referral,2017-06-20,White,50580,86,2,Yes
EE36,40,IT,Indeed,2016-01-18,Asian,69485,52,8,No
EE37,31,Operations,Walk-in,2018-09-19,White,60165,84,5,No
EE38,34,Marketing,Walk-in,2017-01-05,Asian,65809,85,7,No
EE39,29,HR,LinkedIn,2020-07-20,Asian,63671,68,6,No
EE40,32,Marketing,Walk-in,2016-10-01,Black,53484,95,2,Yes
EE41,26,Marketing,Referral,2016-06-12,Hispanic,60912,82,5,No
EE42,28,Sales,Agency,2020-07-09,White,60839,85,5,Yes
EE43,28,Sales,Referral,2020-05-25,Black,55863,78,3,No
EE44,29,IT,Indeed,2021-09-11,Black,58101,79,4,No
EE45,42,Operations,LinkedIn,2020-11-10,Black,71042,80,9,No
EE46,46,Operations,Indeed,2021-07-16,Black,75103,74,9,No
EE47,47,Sales,LinkedIn,2016-09-25,Black,64030,86,6,Yes
EE48,40,HR,Referral,2021-11-16,Asian,74294,81,9,No
EE49,26,Marketing,Indeed,2016-02-01,Hispanic,48761,40,2,No
EE50,40,IT,Walk-in,2018-02-10,Other,56594,65,3,No
EE51,46,IT,Walk-in,2017-12-29,Other,76571,81,10,No
EE52,25,Marketing,Indeed,2016-08-27,White,47442,42,1,No
EE53,44,Operations,Walk-in,2021-07-03,Other,69079,44,8,No
EE54,21,HR,Referral,2019-08-23,Asian,45067,75,1,No
EE55,48,Sales,Referral,2019-09-17,Asian,64427,72,6,No
EE56,24,HR,Referral,2019-07-01,Black,51989,75,2,No
EE57,27,IT,Referral,2017-01-02,Hispanic,59836,90,5,Yes
EE58,31,Operations,Walk-in,2017-01-06,Other,61379,78,5,No
EE59,32,Operations,Walk-in,2022-12-07,White,57388,74,4,No
EE60,37,HR,Walk-in,2020-11-28,Other,64521,81,6,No
EE61,20,Operations,Agency,2021-02-05,Hispanic,50507,84,2,Yes
EE62,44,Sales,Agency,2019-09-05,Other,70082,50,8,No
EE63,46,Operations,Agency,2017-06-26,Black,69570,60,8,No
EE64,44,HR,Walk-in,2018-12-18,Other,72005,84,9,No
EE65,25,Operations,Referral,2017-11-16,Other,49586,86,2,Yes
EE66,40,Operations,LinkedIn,2018-01-30,Black,68888,31,8,No
EE67,34,Operations,Indeed,2019-03-13,Black,60503,72,5,No
EE68,28,IT,Indeed,2016-08-09,White,55722,71,3,No
EE69,34,HR,Walk-in,2016-10-21,Other,65729,65,7,No
EE70,45,Operations,Agency,2017-09-27,Other,68862,83,8,No
EE71,47,Operations,Walk-in,2017-09-03,Black,67673,88,8,Yes
EE72,35,HR,LinkedIn,2017-08-08,White,56985,85,3,Yes
EE73,39,HR,Agency,2022-12-27,Black,69545,67,8,No
EE74,25,IT,Referral,2018-01-02,Hispanic,43334,73,1,No
EE75,30,IT,LinkedIn,2020-06-23,Black,56915,75,3,No
EE76,27,HR,Agency,2022-06-01,White,57507,38,4,No
EE77,41,Sales,Referral,2016-11-26,Other,60925,74,5,No
EE78,41,HR,Referral,2019-03-09,Asian,67835,74,8,No
EE79,26,Marketing,Walk-in,2022-06-16,Asian,59151,74,4,No
EE80,35,Marketing,Referral,2020-04-13,Asian,53878,83,2,Yes
EE81,36,HR,Referral,2019-05-03,Hispanic,59364,85,4,Yes
EE82,41,Sales,LinkedIn,2018-10-22,Black,76611,77,10,No
EE83,37,Sales,Walk-in,2020-10-01,Black,61327,61,5,No
EE84,36,Marketing,Walk-in,2018-01-04,Other,58970,70,4,No
EE85,21,HR,Indeed,2021-07-10,Hispanic,47511,71,1,No
EE86,23,Operations,Indeed,2020-09-11,Other,51228,66,2,No
EE87,32,IT,Agency,2021-01-14,Hispanic,61530,67,5,No
EE88,24,Sales,Referral,2019-06-25,Black,50682,85,2,Yes
EE89,41,IT,Walk-in,2017-08-05,Other,68809,80,8,Yes
EE90,38,IT,LinkedIn,2021-11-07,White,68910,85,8,Yes
EE91,44,Marketing,Walk-in,2020-09-20,Other,71881,78,9,No
EE92,39,HR,Agency,2017-05-20,Black,69949,96,8,Yes
EE93,41,Sales,Referral,2020-09-09,Asian,63796,80,6,No
EE94,44,IT,Walk-in,2022-04-08,Other,69586,75,8,No
EE95,33,Operations,Walk-in,2016-09-28,Hispanic,64721,83,7,Yes
EE96,44,Operations,LinkedIn,2017-02-11,Other,70475,68,9,No
EE97,42,Operations,Walk-in,2021-04-04,White,69663,81,8,No
EE98,22,Marketing,Indeed,2022-09-03,Hispanic,52854,100,2,Yes
EE99,27,Operations,Indeed,2017-12-07,Asian,57515,67,4,No
E100,35,Operations,Walk-in,2021-02-04,Black,62877,86,6,No
E101,31,Sales,Referral,2016-05-02,Asian,54303,95,3,Yes
E102,44,Operations,Walk-in,2020-08-06,Asian,71070,59,9,No
E103,33,Sales,Referral,2021-09-12,White,59123,83,4,No
E104,22,Marketing,Walk-in,2023-01-21,Asian,59779,77,4,No
E105,33,Sales,Walk-in,2020-09-29,Black,58752,65,4,No
E106,48,Sales,LinkedIn,2020-12-19,Hispanic,74161,96,9,Yes
E107,26,Marketing,Agency,2021-12-16,White,45934,42,1,No
E108,22,HR,Agency,2020-05-22,Black,49306,69,2,No
E109,42,Operations,Indeed,2021-04-30,Asian,64458,67,6,No
E110,41,Marketing,Referral,2020-04-27,White,73959,78,9,No
E111,45,Marketing,Walk-in,2021-07-23,Other,70245,72,8,No
E112,34,Marketing,LinkedIn,2018-07-04,Asian,62925,98,6,Yes
E113,40,HR,Referral,2022-06-25,Black,68501,77,8,No
E114,24,Operations,Agency,2018-04-21,Black,51544,86,2,Yes
E115,27,Marketing,Referral,2020-02-24,Hispanic,58104,75,4,No
E116,38,IT,Walk-in,2020-09-16,Black,72933,84,9,No
E117,29,Sales,LinkedIn,2019-09-06,Asian,61285,63,5,No
E118,37,HR,Walk-in,2019-12-17,Hispanic,68172,83,8,Yes
E119,29,IT,Referral,2020-08-01,White,54027,82,3,No
E120,31,IT,Walk-in,2018-10-10,White,60695,61,5,No
E121,21,IT,Walk-in,2022-10-06,Other,53267,52,2,No
E122,29,Marketing,Referral,2019-08-01,Hispanic,54924,86,3,Yes
E123,41,HR,Agency,2019-05-27,Asian,68387,65,8,No
E124,31,HR,Agency,2018-01-23,Black,69668,69,8,No
E125,39,Marketing,LinkedIn,2016-03-09,Asian,61327,78,5,No
E126,33,IT,Walk-in,2022-03-11,Asian,64165,69,6,No
E127,36,Sales,LinkedIn,2019-04-12,White,58431,88,4,Yes
E128,33,HR,Agency,2018-03-22,Asian,63160,51,6,No
E129,41,Sales,LinkedIn,2019-03-29,Hispanic,62591,78,6,No
E130,22,Sales,Referral,2023-01-12,Asian,55552,76,3,No
E131,27,HR,Referral,2022-11-20,Other,50258,90,2,Yes
E132,33,IT,Indeed,2023-03-16,Hispanic,61502,68,5,No
E133,38,Operations,LinkedIn,2021-08-10,Other,72107,62,9,No
E134,34,Marketing,Agency,2020-12-07,Asian,61088,49,5,No
E135,43,Operations,LinkedIn,2019-04-06,Other,68868,47,8,No
E136,36,Marketing,Referral,2018-12-07,Hispanic,70821,88,9,Yes
E137,42,HR,Walk-in,2021-04-16,Hispanic,78781,65,10,No
E138,30,Marketing,Indeed,2020-04-01,Hispanic,71416,47,9,No
E139,26,Marketing,Indeed,2021-03-16,White,53832,78,2,No
E140,48,HR,LinkedIn,2021-12-26,Black,68124,82,8,Yes
E141,34,HR,Walk-in,2016-08-28,Black,65456,38,7,No
E142,42,Sales,Walk-in,2020-10-03,Hispanic,70778,98,9,Yes
E143,45,IT,Agency,2021-01-15,Other,77426,89,10,Yes
E144,25,Sales,Referral,2019-03-11,Asian,55751,75,3,No
E145,33,IT,Indeed,2016-08-11,Hispanic,62204,58,6,No
E146,26,IT,LinkedIn,2016-09-12,White,63369,73,6,No
E147,46,IT,Indeed,2016-05-11,Asian,72610,75,9,No
E148,29,Operations,Referral,2016-11-10,Hispanic,61611,92,5,Yes
E149,24,Marketing,Indeed,2023-01-15,White,56623,60,3,No
E150,25,Sales,Walk-in,2021-09-21,Hispanic,54778,100,3,Yes
E151,35,Operations,LinkedIn,2021-09-05,White,60326,84,5,No
E152,43,IT,Indeed,2019-06-05,White,67712,91,8,Yes
E153,40,IT,Referral,2018-01-14,Black,57257,85,4,No
E154,42,IT,Agency,2019-06-18,White,74992,65,9,No
E155,30,IT,Indeed,2021-02-10,White,51024,50,2,No
E156,23,Sales,LinkedIn,2019-07-12,Asian,50446,75,2,No
E157,31,IT,Indeed,2019-11-24,Asian,57948,69,4,No
E158,33,IT,Walk-in,2018-03-06,Asian,67428,100,8,Yes
E159,47,Marketing,Indeed,2022-08-24,Hispanic,72889,65,9,No
E160,48,Operations,Walk-in,2021-10-25,Hispanic,78121,70,10,No
E161,38,Operations,Agency,2018-08-24,Black,63929,56,6,No
E162,44,Marketing,Indeed,2020-03-27,Other,78557,73,10,No
E163,26,Operations,Agency,2022-07-19,White,58235,58,4,No
E164,41,Marketing,Agency,2020-12-16,Other,70536,54,9,No
E165,45,IT,Walk-in,2020-11-19,Asian,75388,68,9,No
E166,28,Sales,Walk-in,2022-12-30,Asian,49989,56,2,No
E167,26,IT,LinkedIn,2018-06-30,White,55747,57,3,No
E168,21,IT,Agency,2018-02-21,Other,52872,78,2,No
E169,35,Operations,Referral,2020-10-18,Asian,59166,82,4,Yes
E170,32,Operations,LinkedIn,2022-11-08,Hispanic,60661,83,5,Yes
E171,38,Marketing,LinkedIn,2018-07-14,Other,61793,70,5,No
E172,43,HR,Indeed,2023-03-21,Asian,70499,71,9,No
E173,39,IT,Agency,2017-06-08,Other,57276,59,4,No
E174,34,Operations,LinkedIn,2020-06-24,Asian,63622,74,6,No
E175,26,Sales,Indeed,2016-10-13,Asian,52619,85,2,Yes
E176,23,Sales,LinkedIn,2020-11-07,Hispanic,58097,55,4,No
E177,20,Operations,Walk-in,2016-04-18,Asian,41134,85,1,Yes
E178,27,IT,Walk-in,2018-04-24,White,56813,60,3,No
E179,39,Marketing,Walk-in,2017-12-19,Hispanic,65095,76,7,No
E180,44,Operations,Agency,2019-07-09,Asian,74903,49,9,No
E181,35,HR,LinkedIn,2016-07-11,Other,55100,73,3,No
E182,43,Sales,Indeed,2021-10-22,Black,66656,90,7,Yes
E183,41,Operations,Agency,2022-10-27,Black,71359,69,9,No
E184,30,Operations,LinkedIn,2020-04-04,Other,62064,46,5,No
E185,35,Sales,LinkedIn,2020-01-29,Black,64782,94,7,Yes
E186,39,Sales,Walk-in,2019-03-12,White,67643,58,8,No
E187,27,Operations,Agency,2017-04-18,Black,48257,55,1,No
E188,22,HR,Walk-in,2017-07-04,Other,56855,61,3,No
E189,48,Operations,LinkedIn,2022-08-31,Hispanic,74479,55,9,No
E190,23,HR,Indeed,2021-02-22,Other,44326,73,1,No
E191,39,Operations,Referral,2021-01-26,Asian,65333,70,7,No
E192,31,Operations,Indeed,2019-07-22,White,64569,65,7,No
E193,41,Sales,Indeed,2019-12-15,Black,71319,82,9,Yes
E194,36,Marketing,Walk-in,2018-04-01,White,60644,77,5,No
E195,29,Operations,Referral,2016-09-19,Black,62738,61,6,No
E196,46,Sales,Indeed,2022-03-17,Black,69815,80,8,Yes
E197,39,Operations,Referral,2021-08-14,Hispanic,68110,75,8,No
E198,30,HR,Walk-in,2016-05-31,Hispanic,63643,69,6,No
E199,44,IT,Agency,2016-04-25,Other,72153,66,9,No
E200,42,HR,Agency,2018-03-14,White,65336,58,7,No
E201,27,IT,Referral,2016-01-27,White,60700,72,5,No
E202,33,Sales,Walk-in,2022-02-16,Black,68787,70,8,No
E203,40,Sales,Referral,2023-03-19,White,62354,87,6,No
E204,32,Sales,Indeed,2019-11-17,Hispanic,59689,69,4,No
E205,21,Operations,Indeed,2021-10-17,Other,56818,57,3,No
E206,30,Sales,Agency,2023-02-10,Hispanic,54740,79,3,No
E207,32,HR,Agency,2021-09-30,Hispanic,52003,58,2,No
E208,33,Operations,Indeed,2018-05-24,White,58927,83,4,No
E209,25,Marketing,Indeed,2017-05-27,White,60332,100,5,Yes
E210,44,Sales,LinkedIn,2019-02-06,White,63391,75,6,No
E211,27,HR,Indeed,2018-05-31,Black,55358,80,3,No
E212,31,Operations,Walk-in,2021-10-08,Black,64610,77,7,No
E213,45,IT,Referral,2019-12-18,Hispanic,71235,81,9,No
E214,23,Sales,Walk-in,2020-11-23,Hispanic,56235,51,3,No
E215,32,HR,Indeed,2017-01-08,Black,68720,56,8,No
E216,48,HR,LinkedIn,2017-03-02,White,77904,71,10,No
E217,33,Sales,Walk-in,2019-03-14,Other,64356,69,6,No
E218,40,Sales,Indeed,2023-03-11,Black,69455,53,8,No
E219,35,IT,Walk-in,2016-09-20,Hispanic,57208,44,4,No
E220,42,HR,Referral,2022-02-22,Asian,72796,82,9,No
E221,48,Operations,Agency,2020-09-18,White,76111,95,10,Yes
E222,20,Sales,Agency,2020-06-18,White,53018,100,2,Yes
E223,27,Sales,Indeed,2022-04-05,Other,56886,83,3,Yes
E224,27,Operations,LinkedIn,2019-12-01,Hispanic,50245,46,2,No
E225,29,IT,Agency,2017-06-10,White,58968,81,4,No
E226,44,HR,Referral,2016-10-23,Other,76475,89,10,Yes
E227,27,IT,Agency,2021-06-21,Black,53541,72,2,No
E228,37,Marketing,Indeed,2022-08-03,Asian,55596,80,3,No
E229,48,Marketing,LinkedIn,2021-06-30,Hispanic,82590,95,10,Yes
E230,40,HR,Agency,2019-09-14,White,64179,72,6,No
E231,28,IT,Walk-in,2017-12-14,White,63102,59,6,No
E232,26,Marketing,LinkedIn,2016-08-21,Hispanic,58920,81,4,No
E233,26,HR,Indeed,2017-11-05,Hispanic,64089,82,6,No
E234,45,HR,Indeed,2019-01-10,White,70790,84,9,Yes
E235,48,Operations,Walk-in,2017-12-01,Hispanic,71898,87,9,Yes
E236,47,Operations,Walk-in,2018-12-04,Hispanic,81261,74,10,No
E237,29,Sales,Agency,2017-11-01,Black,68983,56,8,No
E238,43,Operations,LinkedIn,2018-11-14,Black,70993,72,9,No
E239,41,IT,Referral,2019-05-11,White,68649,69,8,No
E240,42,Marketing,Referral,2021-07-18,Black,72312,89,9,Yes
E241,45,Sales,Walk-in,2021-03-27,Other,67637,78,8,No
E242,30,Sales,Agency,2020-11-14,Hispanic,61489,81,5,No
E243,20,IT,Agency,2018-06-08,Black,46052,72,1,No
E244,44,Marketing,Agency,2020-10-28,Hispanic,68713,34,8,No
E245,48,Marketing,Referral,2019-12-14,Black,77374,73,10,No
E246,48,IT,Referral,2020-12-06,Black,69585,89,8,Yes
E247,38,Operations,LinkedIn,2020-05-16,Black,69654,66,8,No
E248,29,Operations,Indeed,2018-07-01,White,60711,83,5,Yes
E249,40,Operations,Referral,2017-04-06,Other,74169,95,9,Yes
E250,41,HR,Agency,2017-10-04,Hispanic,78628,74,10,No
E251,32,Sales,Agency,2016-06-28,Asian,57723,62,4,No
E252,30,Marketing,LinkedIn,2018-04-25,Asian,60953,60,5,No
E253,30,HR,Indeed,2016-04-22,Other,66793,67,7,No
E254,44,Operations,Referral,2019-10-12,Other,71195,58,9,No
E255,39,Marketing,Indeed,2021-09-08,Black,62931,73,6,No
E256,45,HR,Indeed,2022-05-27,White,66012,73,7,No
E257,26,Sales,Referral,2016-07-24,White,62802,88,6,Yes
E258,44,Operations,Agency,2022-10-07,Other,83197,66,10,No
E259,42,HR,Indeed,2018-02-17,Black,63363,78,6,No
E260,45,Operations,Referral,2020-03-16,Hispanic,71553,75,9,No
E261,39,Marketing,Agency,2018-04-20,Black,58360,83,4,Yes
E262,48,Operations,Agency,2021-10-07,Asian,73748,50,9,No
E263,43,HR,Referral,2017-03-11,Other,67864,95,8,Yes
E264,44,Sales,Walk-in,2017-03-03,White,70140,87,8,Yes
E265,28,Marketing,Indeed,2019-11-30,Other,71874,90,9,Yes
E266,28,Marketing,Referral,2021-05-14,White,50407,91,2,Yes
E267,24,Marketing,Walk-in,2018-05-11,White,56361,34,3,No
E268,42,Operations,Referral,2021-08-24,Black,77763,84,10,No
E269,33,Operations,Referral,2019-11-16,White,58345,82,4,Yes
E270,33,IT,Agency,2021-03-13,Black,57303,81,4,No
E271,25,Marketing,Indeed,2016-08-26,Asian,55242,45,3,No
E272,46,Marketing,Agency,2019-06-08,Black,78303,63,10,No
E273,20,IT,Agency,2016-11-13,Asian,49284,94,2,Yes
E274,45,IT,Walk-in,2016-05-30,Black,65871,75,7,No
E275,29,IT,Indeed,2018-03-09,White,58553,75,4,No
E276,36,HR,LinkedIn,2017-05-10,Hispanic,53711,83,2,No
E277,45,Sales,Indeed,2021-07-25,Black,63623,50,6,No
E278,36,Operations,Walk-in,2023-02-28,Other,69232,70,8,No
E279,48,Marketing,Agency,2018-07-24,Black,75694,77,10,No
E280,45,Sales,Agency,2021-08-12,Asian,60130,87,5,Yes
E281,46,Sales,Indeed,2020-08-10,Hispanic,74888,58,9,No
E282,40,Sales,Walk-in,2016-05-23,Black,55476,74,3,No
E283,26,Operations,Agency,2020-06-14,Other,53565,80,2,Yes
E284,47,Sales,LinkedIn,2020-10-09,Black,74097,100,9,Yes
E285,40,Marketing,Agency,2022-06-21,Asian,59858,94,5,Yes
E286,45,HR,Referral,2021-02-15,Black,77337,96,10,Yes
E287,28,Marketing,LinkedIn,2017-02-18,Other,63473,70,6,No
E288,39,Operations,Referral,2021-08-26,Asian,62826,93,6,Yes
E289,25,Marketing,Referral,2017-07-31,Other,60605,82,5,No
E290,37,Marketing,Walk-in,2018-02-20,White,65583,60,7,No
E291,48,Operations,Walk-in,2020-10-25,White,76651,85,10,Yes
E292,36,HR,Indeed,2020-07-19,Hispanic,67155,60,8,No
E293,24,IT,Walk-in,2021-09-19,Other,47779,68,1,No
E294,44,Operations,Walk-in,2018-11-13,Hispanic,60069,79,5,No
E295,39,IT,Indeed,2019-02-24,Black,77227,61,10,No
E296,22,HR,Walk-in,2017-06-24,Other,53757,71,2,No
E297,44,Sales,Referral,2019-07-24,Hispanic,72078,82,9,Yes
E298,33,HR,LinkedIn,2021-02-25,Black,55435,63,3,No
E299,20,Marketing,Agency,2022-11-22,Black,56663,53,3,No
E300,21,Sales,Indeed,2019-03-07,White,60997,81,5,No
E301,23,Operations,Walk-in,2018-08-05,Hispanic,61039,58,5,No
E302,29,IT,Indeed,2019-01-26,White,48082,66,1,No
E303,20,HR,Walk-in,2022-10-30,White,45797,78,1,No
E304,24,HR,Indeed,2022-01-25,White,54689,77,3,No
E305,40,Sales,Agency,2021-02-02,Asian,70484,88,9,Yes
E306,44,HR,Referral,2020-08-02,White,67481,70,8,No
E307,27,HR,LinkedIn,2020-12-25,White,52307,65,2,No
E308,42,IT,Agency,2019-04-16,Black,69749,60,8,No
E309,44,Sales,LinkedIn,2017-12-15,Other,65487,68,7,No
E310,40,Operations,Agency,2017-09-25,Black,77218,100,10,Yes
E311,32,HR,Agency,2022-07-14,Asian,51473,69,2,No
E312,37,IT,LinkedIn,2021-08-19,Asian,67144,70,8,No
E313,29,HR,Indeed,2016-03-27,Other,48218,78,1,No
E314,25,HR,Agency,2017-11-20,Other,52528,52,2,No
E315,26,HR,LinkedIn,2022-09-27,Black,63222,84,6,Yes
E316,48,IT,Agency,2017-12-21,Other,79009,69,10,No
E317,28,IT,Indeed,2018-06-14,Hispanic,50401,59,2,No
E318,35,IT,Walk-in,2022-11-28,Hispanic,55620,76,3,No
E319,36,HR,LinkedIn,2018-05-07,Asian,64091,67,6,No
E320,40,IT,Agency,2018-09-10,Other,62235,68,6,No
E321,32,IT,Referral,2021-01-07,White,62629,85,6,No
E322,47,Marketing,Agency,2017-04-11,Asian,67680,93,8,Yes
E323,40,HR,Walk-in,2016-10-29,Black,58949,62,4,No
E324,27,HR,Agency,2022-05-30,Hispanic,54449,84,3,No
E325,40,Marketing,Indeed,2019-10-25,Hispanic,60879,72,5,No
E326,26,HR,Referral,2018-07-17,White,61233,76,5,No
E327,39,Operations,LinkedIn,2017-12-27,Black,64526,60,6,No
E328,37,HR,Walk-in,2017-10-30,White,64411,64,6,No
E329,48,Sales,Walk-in,2020-08-20,Black,80303,66,10,No
E330,36,Operations,Walk-in,2021-06-15,Asian,73089,86,9,Yes
E331,20,IT,Walk-in,2018-01-12,Hispanic,50735,58,2,No
