employee_id,department,job_level,salary,satisfaction,performance_rating
E0001,Marketing,5,44357,3.8,3
E0002,Marketing,3,59703,2.8,2
E0003,Sales,1,49814,4.3,5
E0004,Sales,2,53624,NA,1
E0005,Marketing,1,70113,4,4
E0006,IT,2,38220,NA,NA
E0007,Finance,5,42448,4.3,1
E0008,HR,3,NA,NA,3
E0009,Sales,4,47163,2.1,NA
E0010,Marketing,4,NA,4.2,4
E0011,IT,1,68448,1.4,1
E0012,Marketing,4,NA,4.3,5
E0013,Marketing,1,71960,2.1,3
E0014,HR,3,47953,4,NA
E0015,Finance,4,NA,4.9,2
E0016,HR,3,41324,1.3,3
E0017,HR,5,44988,4.4,2
E0018,IT,4,57856,4.2,3
E0019,Marketing,4,28978,2.5,NA
E0020,Sales,4,49578,2.3,1
E0021,Sales,1,45952,1.8,5
E0022,HR,2,48872,3.3,4
E0023,Marketing,3,67971,4.6,4
E0024,Finance,4,41897,3.1,5
E0025,HR,3,69009,3.3,3
E0026,Marketing,1,57090,3.7,2
E0027,IT,5,57362,3.1,4
E0028,Finance,5,63658,3,NA
E0029,Sales,2,44237,1.1,2
E0030,IT,3,41953,1.2,3
E0031,HR,5,44649,4.7,3
E0032,HR,1,57915,4.1,1
E0033,Sales,4,42924,1.8,NA
E0034,Marketing,2,37245,3.6,2
E0035,Finance,4,73755,NA,3
E0036,IT,5,39064,2.6,3
E0037,IT,5,51924,4.2,1
E0038,Marketing,5,48738,3.2,2
E0039,HR,5,NA,4.5,2
E0040,Sales,1,54699,3.2,2
E0041,IT,2,NA,4.6,4
E0042,IT,1,49949,3.3,1
E0043,Finance,2,41295,2.7,5
E0044,IT,5,45371,4.8,5
E0045,Sales,5,30888,3.8,3
E0046,HR,1,53698,2.7,NA
E0047,HR,2,45377,1.1,5
E0048,Marketing,5,53220,NA,1
E0049,HR,4,NA,3,4
E0050,IT,2,60919,4.5,2
E0051,HR,2,51602,4.3,5
E0052,Sales,3,77082,4.4,4
E0053,Finance,1,52863,NA,NA
E0054,Finance,1,49675,4.5,1
E0055,Marketing,5,40103,1.6,2
E0056,HR,5,52118,2.1,3
E0057,Sales,3,40280,3.7,1
E0058,HR,2,55492,4.9,1
E0059,Sales,5,39510,3.3,3
E0060,Finance,5,54491,3.1,2
E0061,IT,3,46141,1.2,4
E0062,IT,3,34299,4.9,5
E0063,Marketing,1,62269,1.5,3
E0064,HR,4,56667,1.4,NA
E0065,Finance,2,38484,4.5,5
E0066,HR,1,48392,3,3
E0067,HR,2,40271,2.3,NA
E0068,Marketing,4,43895,4.6,5
E0069,Finance,5,54993,1.1,2
E0070,HR,1,58794,1.9,4
E0071,Marketing,1,NA,NA,2
E0072,IT,1,56931,1.9,1
E0073,Marketing,5,48605,2.3,5
E0074,Sales,3,16893,NA,2
E0075,IT,1,55385,4.2,5
E0076,IT,2,58925,1.6,1
E0077,Marketing,2,54895,4.3,1
E0078,Sales,1,38036,2.3,2
E0079,Sales,2,54627,2.5,4
E0080,Sales,1,59717,3.5,2
E0081,Finance,5,35278,NA,1
E0082,Sales,2,55290,1.1,1
E0083,Sales,3,NA,5,1
E0084,Finance,5,33507,3.3,4
E0085,Finance,4,57958,4.1,1
E0086,HR,5,46587,4.6,3
E0087,Marketing,2,35947,NA,2
E0088,Marketing,1,40770,4.9,1
E0089,HR,4,50099,1.2,1
E0090,Marketing,2,45911,4.6,5
E0091,IT,5,36118,4.5,5
E0092,Sales,1,47354,4.1,4
E0093,Marketing,5,40527,2.5,4
E0094,Sales,1,NA,1.2,4
E0095,IT,4,58968,2.5,5
E0096,IT,3,46540,2.1,4
E0097,Marketing,1,32179,4.4,1
E0098,Finance,1,54649,2.4,3
E0099,Finance,2,30490,2.2,5
E0100,Finance,4,44839,4,4
