employee_id,department,age,gender,engagement_score
1,Sales,38,Male,3
2,IT,50,Male,5
3,Sales,38,Male,1
4,HR,27,Male,1
5,Sales,53,Female,1
6,HR,47,Female,5
7,HR,37,Female,5
8,Sales,51,Male,4
9,IT,45,Male,2
10,IT,36,Male,2
11,Marketing,52,Female,2
12,IT,56,Male,3
13,Sales,26,Male,3
14,IT,45,Female,4
15,IT,32,Female,1
16,Finance,27,Male,4
17,Marketing,36,Female,5
18,HR,28,Male,3
19,HR,46,Female,2
20,HR,58,Female,2
21,IT,54,Female,1
22,Sales,36,Male,1
23,Finance,42,Female,3
24,Marketing,60,Male,2
25,IT,46,Male,2
26,Sales,59,Male,2
27,HR,60,Male,4
28,Marketing,39,Male,4
29,Finance,55,Female,3
30,IT,40,Male,2
31,HR,35,Female,4
32,HR,60,Male,4
33,Finance,58,Male,2
34,HR,38,Female,4
35,Marketing,52,Female,5
36,IT,59,Male,4
37,HR,27,Male,2
38,HR,25,Male,5
39,IT,33,Male,3
40,IT,56,Female,2
41,Sales,37,Female,3
42,IT,39,Male,2
43,IT,25,Male,5
44,Sales,49,Female,2
45,IT,52,Female,4
46,IT,50,Female,5
47,Marketing,28,Male,2
48,Sales,58,Female,2
49,Marketing,43,Male,2
50,HR,39,Male,3
51,IT,42,Female,3
52,Marketing,45,Male,2
53,Sales,59,Female,3
54,IT,58,Male,3
55,HR,54,Male,2
56,HR,57,Female,3
57,Marketing,25,Male,3
58,Sales,31,Male,2
59,Sales,33,Male,2
60,Sales,36,Male,4
61,Marketing,52,Female,2
62,Marketing,56,Female,1
63,Marketing,26,Female,3
64,Finance,40,Male,4
65,Marketing,57,Male,1
66,Marketing,50,Female,2
67,IT,26,Male,1
68,Sales,33,Male,2
69,Finance,55,Male,5
70,HR,49,Female,5
71,Finance,33,Male,4
72,HR,54,Male,3
73,Finance,54,Male,2
74,Finance,58,Female,3
75,IT,48,Female,5
76,Finance,50,Female,5
77,Marketing,54,Male,4
78,Finance,51,Male,4
79,Sales,43,Female,3
80,IT,53,Male,3
81,HR,50,Male,4
82,IT,36,Male,2
83,Finance,45,Female,4
84,Marketing,43,Female,3
85,HR,43,Male,4
86,IT,46,Female,2
87,Marketing,46,Male,4
88,HR,25,Male,4
89,IT,49,Female,1
90,Finance,56,Male,2
91,Finance,43,Female,2
92,IT,31,Female,2
93,Marketing,47,Male,1
94,Finance,39,Female,5
95,Marketing,37,Male,1
96,HR,54,Female,5
97,Finance,25,Female,1
98,HR,33,Female,2
99,Sales,42,Male,4
100,Finance,51,Male,2
101,Finance,44,Male,4
102,Marketing,60,Male,3
103,Sales,53,Male,3
104,HR,39,Male,2
105,Sales,42,Female,5
106,Marketing,51,Female,4
107,HR,60,Male,4
108,Finance,27,Female,3
109,HR,38,Female,4
110,Sales,44,Female,5
111,Marketing,48,Female,3
112,HR,39,Female,3
113,IT,60,Female,3
114,Sales,41,Male,4
115,Sales,60,Female,4
116,Sales,60,Male,4
117,Sales,36,Male,2
118,IT,27,Female,1
119,Finance,25,Male,3
120,Sales,47,Male,1
121,Marketing,41,Male,4
122,Marketing,56,Male,3
123,HR,41,Female,3
124,HR,32,Male,1
125,IT,35,Male,3
126,Sales,54,Female,2
127,HR,27,Female,2
128,Finance,42,Male,4
129,Marketing,38,Female,2
130,HR,39,Male,4
131,Marketing,30,Male,2
132,Sales,58,Female,2
133,Finance,26,Female,2
134,Finance,53,Male,3
135,IT,26,Male,4
136,HR,37,Male,1
137,Finance,55,Female,4
138,IT,42,Male,3
139,Finance,42,Female,5
140,Finance,43,Male,4
141,Sales,56,Male,1
142,Finance,48,Male,5
143,IT,29,Female,1
144,HR,60,Male,1
145,IT,45,Male,4
146,Marketing,49,Female,2
147,Finance,36,Male,2
148,Marketing,49,Male,3
149,HR,45,Male,4
150,Marketing,53,Female,3
151,Sales,46,Female,2
152,Sales,30,Male,1
153,HR,39,Male,3
154,Marketing,38,Female,3
155,IT,27,Male,5
156,HR,51,Female,4
157,IT,45,Female,4
158,Sales,40,Male,5
159,Marketing,59,Female,3
160,Marketing,56,Male,2
161,IT,46,Female,2
162,HR,56,Female,4
163,HR,55,Male,1
164,Marketing,49,Female,3
165,HR,47,Female,4
166,Sales,59,Male,1
167,HR,37,Male,2
168,HR,52,Male,5
169,Sales,59,Male,1
170,Marketing,30,Male,2
171,HR,51,Male,5
172,Marketing,48,Female,2
173,Sales,38,Female,1
174,IT,36,Male,3
175,IT,28,Male,1
176,Marketing,38,Female,3
177,Marketing,39,Male,4
178,Sales,29,Male,3
179,IT,33,Female,2
180,Marketing,50,Female,1
181,Marketing,60,Male,2
182,IT,49,Female,2
183,Sales,38,Female,3
184,HR,40,Female,4
185,Finance,56,Male,4
186,HR,54,Female,2
187,Marketing,29,Male,4
188,Marketing,41,Female,3
189,Marketing,39,Female,4
190,Finance,34,Female,3
191,IT,42,Male,3
192,Marketing,47,Female,4
193,Finance,56,Female,3
194,IT,47,Male,4
195,IT,43,Male,4
196,IT,35,Female,4
197,Finance,35,Male,4
198,IT,28,Female,4
199,IT,38,Male,3
200,Finance,48,Female,4
201,Sales,54,Male,1
202,Sales,43,Female,2
203,IT,31,Female,2
204,IT,37,Female,2
205,IT,36,Female,5
206,HR,46,Female,2
207,Finance,40,Male,3
208,Marketing,49,Male,2
209,Finance,36,Male,2
210,Marketing,38,Male,5
211,HR,55,Male,3
212,IT,53,Male,4
213,Finance,37,Female,1
214,Marketing,46,Female,4
215,Sales,26,Female,5
216,HR,32,Male,3
217,Marketing,37,Male,3
218,Finance,55,Female,3
219,Marketing,32,Male,3
220,IT,27,Female,2
221,Finance,45,Male,3
222,Marketing,25,Female,4
223,Marketing,50,Female,3
224,Finance,45,Male,1
225,Sales,42,Male,2
226,IT,26,Female,1
227,Marketing,34,Male,2
228,Finance,56,Female,4
229,Marketing,43,Female,2
230,Sales,44,Female,2
231,Sales,47,Female,2
232,Sales,39,Male,4
233,Marketing,35,Male,3
234,Marketing,52,Male,3
235,Sales,42,Female,3
236,Sales,47,Female,3
237,IT,50,Female,1
238,IT,53,Female,3
239,Sales,53,Female,2
240,Finance,39,Male,2
241,Sales,40,Male,4
242,Finance,48,Male,5
243,Sales,29,Male,3
244,Finance,35,Female,2
245,Finance,53,Male,4
246,Marketing,46,Male,5
247,Sales,32,Female,2
248,HR,55,Male,3
249,HR,53,Female,5
250,Finance,50,Female,3
251,Marketing,27,Female,3
252,Sales,30,Female,4
253,Sales,25,Female,5
254,HR,41,Male,4
255,IT,38,Female,3
256,HR,60,Male,1
257,IT,36,Male,2
258,Sales,52,Female,3
259,HR,56,Male,4
260,HR,51,Female,3
261,Finance,37,Male,4
262,Finance,46,Female,1
263,HR,54,Female,5
264,HR,40,Male,2
265,Sales,52,Female,4
266,Sales,47,Male,2
267,Finance,33,Male,2
268,Finance,29,Female,4
269,Sales,27,Female,2
270,Marketing,28,Female,2
271,HR,38,Female,3
272,Sales,52,Male,2
273,Sales,36,Male,5
274,HR,56,Female,1
275,Sales,60,Female,3
276,IT,25,Male,1
277,Finance,56,Female,5
278,IT,42,Female,4
279,HR,31,Female,3
280,HR,49,Female,4
281,HR,45,Male,2
282,HR,43,Male,1
283,Finance,26,Female,5
284,Sales,41,Female,2
285,Marketing,41,Male,2
286,HR,25,Female,3
287,Finance,33,Male,5
288,HR,57,Male,5
289,HR,26,Female,4
290,IT,44,Female,5
291,Finance,55,Female,2
292,Sales,46,Male,2
293,Marketing,33,Male,4
294,HR,50,Female,2
295,Sales,60,Female,4
296,Marketing,52,Female,5
297,Marketing,47,Female,3
298,Finance,58,Female,5
299,HR,37,Male,2
300,Sales,45,Male,1
301,Sales,33,Female,3
302,IT,30,Female,1
303,HR,53,Male,2
304,HR,36,Female,4
305,IT,39,Female,3
306,Sales,49,Female,3
307,IT,28,Male,4
308,Finance,52,Male,1
309,Marketing,53,Male,2
310,IT,33,Female,3
311,Finance,49,Male,3
312,Marketing,52,Male,5
313,HR,48,Male,3
314,Finance,25,Male,3
315,Finance,37,Male,1
316,IT,32,Male,4
317,Finance,39,Female,4
318,Finance,25,Male,2
319,Marketing,45,Female,3
320,Finance,39,Female,3
321,IT,53,Female,3
322,IT,59,Female,4
323,IT,30,Female,3
324,Marketing,25,Male,3
325,Sales,58,Female,5
326,Sales,30,Male,3
327,Sales,47,Female,5
328,Sales,39,Male,3
329,Finance,53,Male,4
330,HR,44,Male,2
331,Sales,39,Female,4
332,Finance,42,Male,2
333,Sales,59,Female,3
334,Finance,55,Male,2
335,IT,29,Female,3
336,Sales,41,Male,2
337,IT,28,Female,4
338,HR,27,Female,4
339,Finance,42,Male,4
340,IT,28,Male,2
341,HR,41,Male,4
342,Sales,46,Female,3
343,IT,38,Female,2
344,IT,42,Female,5
345,Marketing,47,Female,2
346,HR,58,Female,2
347,HR,47,Female,3
348,IT,52,Female,2
349,Marketing,46,Male,5
350,IT,33,Female,3
351,IT,36,Female,2
352,HR,40,Female,3
353,Finance,26,Female,3
354,Finance,41,Female,3
355,IT,54,Male,2
356,Finance,51,Female,2
357,Marketing,48,Male,2
358,Finance,52,Male,2
359,IT,38,Female,3
360,HR,25,Male,4
361,Finance,35,Female,1
362,Finance,53,Male,1
363,HR,30,Female,2
364,IT,39,Male,5
365,Finance,34,Male,3
366,Marketing,59,Male,3
367,Sales,59,Female,1
368,Marketing,28,Female,1
369,Marketing,25,Male,4
370,Sales,31,Female,1
371,Sales,34,Male,5
372,HR,27,Male,2
373,IT,37,Male,5
374,Sales,48,Female,4
375,Sales,51,Female,4
376,HR,36,Female,4
377,IT,29,Male,3
378,Marketing,42,Female,3
379,HR,31,Female,4
380,Marketing,39,Male,3
381,HR,32,Female,1
382,Finance,26,Male,5
383,Marketing,59,Female,2
384,Finance,42,Female,3
385,Sales,52,Male,2
386,Sales,57,Male,3
387,Marketing,55,Female,1
388,Finance,30,Female,2
389,HR,46,Male,4
390,Finance,44,Female,3
391,Sales,54,Female,2
392,IT,28,Male,1
393,Sales,37,Female,4
394,Sales,25,Female,3
395,Marketing,59,Male,2
396,Sales,60,Female,5
397,Marketing,57,Male,2
398,Marketing,53,Male,3
399,Marketing,37,Male,4
400,Marketing,58,Male,4
401,Sales,29,Male,3
402,Marketing,31,Male,2
403,IT,32,Male,3
404,Marketing,32,Male,5
405,IT,42,Male,2
406,IT,41,Female,4
407,HR,43,Female,3
408,HR,57,Female,3
409,Marketing,49,Male,3
410,IT,56,Female,2
411,Sales,50,Male,3
412,Finance,25,Male,2
413,IT,60,Female,4
414,Sales,30,Female,2
415,Sales,37,Female,5
416,Finance,43,Male,4
417,Marketing,56,Male,2
418,Sales,42,Female,3
419,IT,30,Male,3
420,IT,33,Female,4
421,HR,42,Female,2
422,IT,56,Female,2
423,HR,53,Male,2
424,Finance,53,Female,1
425,Finance,48,Male,4
426,HR,36,Female,1
427,IT,38,Female,3
428,Marketing,55,Female,1
429,Finance,41,Male,2
430,HR,39,Male,4
431,Sales,51,Male,3
432,Finance,58,Female,3
433,IT,46,Male,1
434,Marketing,28,Female,4
435,Sales,55,Female,5
436,IT,42,Female,4
437,Marketing,29,Female,3
438,Sales,25,Male,2
439,Finance,50,Male,5
440,Marketing,58,Male,5
441,Marketing,25,Male,1
442,Sales,51,Male,5
443,HR,25,Male,2
444,Sales,49,Male,3
445,Finance,33,Female,1
446,Finance,49,Male,3
447,IT,54,Male,2
448,Marketing,55,Female,4
449,Marketing,45,Male,3
450,IT,52,Male,4
451,Marketing,46,Male,2
452,Finance,51,Male,5
453,HR,53,Male,4
454,Sales,41,Male,4
455,Finance,31,Male,3
456,IT,30,Female,3
457,Sales,40,Male,2
458,Finance,41,Female,4
459,IT,42,Male,2
460,HR,47,Male,2
461,Finance,38,Female,4
462,HR,53,Male,2
463,Sales,27,Female,2
464,Finance,38,Female,1
465,Marketing,38,Male,3
466,Marketing,60,Female,1
467,Marketing,59,Male,2
468,Finance,42,Female,2
469,Finance,48,Female,3
470,HR,37,Male,4
471,HR,45,Male,4
472,Marketing,51,Female,4
473,IT,31,Female,4
474,Finance,51,Male,3
475,IT,53,Male,3
476,IT,60,Female,3
477,IT,26,Male,2
478,Marketing,47,Female,1
479,HR,31,Male,3
480,Sales,32,Male,3
481,Marketing,26,Female,3
482,Finance,55,Male,2
483,HR,36,Male,1
484,Finance,34,Female,1
485,HR,38,Female,5
486,Finance,48,Male,2
487,Marketing,33,Female,3
488,IT,38,Male,2
489,IT,51,Female,2
490,IT,48,Female,2
491,Sales,40,Female,3
492,HR,40,Male,5
493,IT,60,Male,2
494,Sales,28,Female,5
495,Sales,31,Female,2
496,HR,54,Female,4
497,Marketing,33,Female,3
498,HR,59,Female,3
499,Sales,53,Male,2
500,Sales,39,Male,5
501,Sales,51,Male,3
502,Marketing,38,Female,4
503,Finance,42,Male,2
504,HR,57,Male,3
505,Sales,26,Female,2
506,HR,43,Female,5
507,HR,47,Male,1
508,HR,60,Female,1
509,Sales,55,Male,3
510,HR,58,Male,4
511,Marketing,50,Male,2
512,Marketing,44,Female,3
513,Sales,56,Male,3
514,Sales,59,Male,4
515,IT,29,Female,2
516,Sales,25,Male,2
517,Marketing,49,Male,5
518,Sales,43,Male,2
519,Sales,58,Female,3
520,Finance,25,Female,4
521,IT,57,Female,1
522,Finance,51,Male,4
523,Marketing,33,Male,2
524,Marketing,42,Female,2
525,Sales,53,Female,2
526,Marketing,32,Female,2
527,IT,57,Female,2
528,IT,51,Male,2
529,Sales,42,Female,1
530,Finance,56,Male,4
531,Marketing,45,Male,3
532,Finance,25,Male,4
533,Sales,52,Male,2
534,Finance,38,Female,1
535,Marketing,25,Female,2
536,HR,37,Female,4
537,Sales,43,Male,3
538,Sales,26,Female,4
539,Finance,56,Female,3
540,HR,51,Male,3
541,IT,38,Male,4
542,HR,47,Female,3
543,IT,25,Female,4
544,IT,35,Male,2
545,Sales,31,Female,4
546,HR,35,Male,1
547,Finance,42,Female,3
548,IT,39,Female,2
549,Sales,58,Female,3
550,Marketing,40,Male,1
551,IT,50,Female,4
552,HR,43,Female,3
553,Sales,47,Female,3
554,Sales,34,Male,1
555,IT,28,Male,4
556,Finance,53,Male,3
557,IT,49,Male,2
558,Finance,36,Female,5
559,Sales,41,Male,5
560,Sales,56,Female,5
561,Marketing,28,Female,4
562,IT,39,Male,4
563,Finance,32,Male,2
564,Sales,43,Female,3
565,Marketing,41,Female,4
566,Sales,32,Female,2
567,HR,28,Female,2
568,Finance,37,Female,1
569,Sales,59,Female,3
570,Marketing,52,Male,4
571,Sales,50,Male,5
572,IT,49,Male,4
573,Finance,28,Female,5
574,Finance,49,Male,4
575,IT,27,Male,2
576,Finance,26,Male,2
577,Finance,26,Male,3
578,Marketing,38,Male,2
579,Finance,56,Female,5
580,Sales,47,Male,1
581,IT,36,Female,4
582,HR,42,Female,3
583,IT,52,Male,1
584,IT,31,Female,2
585,HR,55,Female,1
586,Sales,42,Male,1
587,Sales,43,Male,4
588,Sales,59,Female,1
589,IT,31,Female,1
590,IT,41,Female,3
591,Sales,47,Female,2
592,IT,43,Female,3
593,Marketing,51,Female,2
594,HR,26,Male,4
595,Sales,52,Female,5
596,Sales,33,Female,1
597,Sales,33,Male,2
598,Sales,47,Female,5
599,Sales,38,Male,4
600,HR,49,Female,2
601,IT,32,Male,1
602,Finance,56,Male,4
603,IT,59,Female,3
604,Marketing,40,Male,4
605,Sales,44,Female,3
606,Sales,31,Male,2
607,IT,25,Female,4
608,IT,47,Male,2
609,HR,38,Male,1
610,Marketing,26,Female,3
611,HR,53,Female,3
612,IT,26,Male,1
613,IT,26,Female,4
614,Sales,35,Male,2
615,Sales,49,Female,3
616,IT,50,Male,2
617,HR,44,Female,4
618,HR,55,Male,3
619,Finance,44,Male,1
620,IT,37,Female,4
621,Sales,51,Male,3
622,Finance,58,Female,4
623,HR,60,Male,2
624,Finance,28,Female,3
625,Finance,54,Male,3
626,Marketing,40,Male,3
627,HR,42,Female,2
628,HR,52,Male,3
629,HR,51,Female,2
630,Finance,36,Female,3
631,HR,46,Female,2
632,Finance,38,Female,3
633,HR,38,Male,5
634,IT,36,Male,2
635,IT,50,Female,3
636,IT,45,Male,3
637,Finance,38,Female,2
638,IT,29,Female,2
639,HR,25,Female,1
640,Sales,57,Female,3
641,HR,50,Female,5
642,Finance,57,Male,3
643,Sales,57,Female,3
644,Marketing,31,Female,1
645,Sales,42,Female,1
646,Marketing,25,Male,5
647,Finance,29,Female,3
648,IT,39,Male,3
649,HR,27,Female,3
650,Sales,29,Male,2
651,HR,30,Male,3
652,HR,29,Female,4
653,HR,37,Female,2
654,Sales,29,Female,2
655,Marketing,26,Female,4
656,Finance,37,Female,5
657,Sales,53,Female,3
658,HR,46,Female,4
659,Marketing,34,Female,3
660,IT,36,Male,3
661,HR,37,Male,1
662,Marketing,27,Female,4
663,HR,57,Male,3
664,HR,40,Female,3
665,IT,42,Female,2
666,IT,41,Male,2
667,Marketing,41,Male,1
668,Marketing,44,Female,1
669,IT,54,Male,2
670,Marketing,57,Male,3
671,Marketing,46,Female,3
672,HR,54,Male,4
673,Marketing,58,Female,3
674,Sales,40,Male,4
675,IT,29,Female,3
676,Sales,52,Female,1
677,Marketing,37,Female,5
678,HR,49,Female,4
679,HR,57,Male,3
680,Sales,53,Male,2
681,HR,29,Male,3
682,IT,47,Female,3
683,HR,56,Male,2
684,HR,27,Male,5
685,Sales,36,Male,3
686,Finance,55,Female,4
687,Marketing,54,Female,3
688,HR,37,Male,4
689,Finance,25,Male,2
690,Marketing,57,Female,2
691,Marketing,58,Female,2
692,HR,29,Male,3
693,Finance,26,Female,3
694,Finance,31,Female,1
695,Marketing,44,Male,2
696,Marketing,41,Male,4
697,Finance,39,Female,3
698,Sales,32,Female,2
699,Finance,55,Female,2
700,Sales,39,Female,1
701,Finance,35,Male,2
702,IT,34,Female,2
703,HR,44,Male,3
704,IT,30,Male,4
705,IT,54,Male,3
706,IT,41,Female,3
707,Marketing,56,Female,4
708,Marketing,25,Male,1
709,HR,27,Male,2
710,Marketing,48,Female,1
711,IT,38,Male,1
712,Sales,58,Male,2
713,Marketing,33,Female,4
714,HR,38,Male,2
715,HR,33,Female,2
716,Marketing,60,Male,3
717,Marketing,44,Male,5
718,IT,28,Male,2
719,IT,35,Female,1
720,Finance,25,Male,2
721,Finance,25,Male,1
722,IT,46,Male,3
723,Finance,25,Male,2
724,HR,60,Male,4
725,Sales,54,Female,2
726,Finance,26,Male,2
727,Sales,31,Female,1
728,Sales,45,Male,4
729,Marketing,31,Male,1
730,Sales,55,Male,1
731,IT,27,Female,2
732,Finance,31,Male,2
733,Sales,43,Female,5
734,Sales,25,Male,3
735,HR,26,Female,2
736,IT,57,Female,2
737,Sales,58,Male,4
738,Finance,45,Female,4
739,Finance,49,Female,2
740,Finance,38,Female,1
741,HR,56,Female,3
742,Sales,46,Female,4
743,Finance,57,Male,1
744,HR,46,Male,4
745,Finance,29,Male,3
746,Sales,26,Female,3
747,Finance,59,Male,4
748,Finance,27,Female,3
749,HR,60,Male,3
750,IT,59,Female,4
751,Finance,60,Male,4
752,HR,51,Male,3
753,Marketing,50,Female,3
754,IT,55,Male,3
755,HR,38,Male,2
756,HR,31,Male,2
757,Sales,46,Female,1
758,Marketing,38,Female,2
759,Marketing,42,Male,4
760,Marketing,33,Female,4
761,Sales,42,Male,4
762,Finance,54,Male,2
763,HR,60,Female,3
764,Marketing,27,Male,2
765,Finance,52,Male,3
766,HR,57,Female,4
767,Sales,43,Female,3
768,IT,36,Male,3
769,HR,44,Male,5
770,Finance,55,Female,4
771,IT,53,Female,4
772,Marketing,45,Male,4
773,HR,33,Female,3
774,HR,48,Male,3
775,Marketing,27,Female,1
776,HR,40,Male,3
777,Sales,44,Female,3
778,HR,28,Female,4
779,Finance,36,Male,4
780,Marketing,32,Female,1
781,Finance,49,Male,3
782,HR,26,Female,4
783,Sales,40,Male,4
784,Sales,54,Male,3
785,IT,43,Female,1
786,HR,43,Female,5
787,Marketing,46,Male,4
788,IT,41,Male,3
789,Sales,33,Male,1
790,Marketing,53,Female,3
791,Sales,36,Female,3
792,IT,29,Female,1
793,Sales,54,Female,4
794,Marketing,28,Female,2
795,IT,59,Female,2
796,HR,57,Male,2
797,Sales,52,Male,5
798,Sales,53,Male,4
799,IT,33,Male,5
800,IT,33,Male,3
801,Finance,58,Male,4
802,Sales,44,Female,2
803,Marketing,28,Female,2
804,Finance,30,Male,3
805,Sales,39,Female,4
806,Sales,56,Female,5
807,Marketing,35,Male,3
808,HR,59,Male,2
809,IT,41,Male,4
810,HR,30,Male,4
811,HR,56,Male,2
812,Sales,48,Male,3
813,Marketing,28,Female,3
814,Finance,44,Male,2
815,IT,50,Female,4
816,Finance,26,Male,1
817,Sales,27,Female,1
818,HR,30,Female,5
819,HR,50,Female,1
820,Sales,40,Male,5
821,IT,31,Female,4
822,Marketing,27,Female,5
823,Marketing,30,Female,3
824,IT,59,Female,2
825,Sales,51,Female,4
826,IT,47,Male,2
827,HR,36,Male,2
828,Marketing,32,Male,5
829,HR,57,Female,5
830,Sales,58,Female,4
831,HR,30,Male,2
832,Marketing,50,Male,4
833,IT,44,Male,3
834,Marketing,27,Male,5
835,Finance,57,Male,4
836,Finance,34,Female,2
837,IT,31,Female,5
838,Finance,40,Female,2
839,IT,42,Male,3
840,Finance,43,Female,2
841,HR,45,Female,4
842,HR,60,Female,2
843,Finance,54,Female,4
844,Sales,33,Female,2
845,Sales,54,Female,4
846,IT,27,Female,3
847,HR,31,Male,4
848,IT,48,Female,3
849,Marketing,28,Female,4
850,HR,37,Male,2
851,Marketing,25,Female,3
852,Marketing,43,Female,5
853,IT,40,Female,5
854,Finance,35,Female,3
855,Marketing,54,Male,5
856,Finance,34,Male,1
857,Finance,60,Female,5
858,HR,51,Female,2
859,Finance,43,Male,2
860,Finance,39,Male,1
861,IT,47,Female,5
862,Marketing,33,Female,3
863,HR,38,Female,1
864,HR,33,Male,4
865,Finance,37,Female,2
866,HR,40,Female,2
867,IT,55,Female,1
868,Sales,44,Female,3
869,Finance,60,Male,2
870,Marketing,30,Male,4
871,Marketing,55,Female,4
872,Marketing,46,Male,2
873,Marketing,54,Male,3
874,Finance,57,Male,5
875,Marketing,35,Male,1
876,Finance,58,Male,5
877,Finance,44,Female,1
878,Sales,53,Male,4
879,Finance,52,Female,5
880,Finance,56,Female,4
881,IT,51,Female,2
882,HR,41,Male,5
883,Marketing,38,Male,2
884,Finance,34,Female,3
885,HR,27,Male,4
886,HR,48,Female,3
887,Sales,31,Female,4
888,Finance,29,Male,1
889,Sales,42,Male,4
890,Marketing,59,Male,3
891,Marketing,58,Male,1
892,Sales,58,Male,2
893,HR,54,Male,1
894,Finance,26,Male,3
895,Marketing,58,Female,3
896,IT,49,Female,3
897,IT,58,Male,1
898,Sales,39,Female,3
899,Sales,27,Female,2
900,HR,39,Male,3
901,Finance,28,Male,1
902,Marketing,53,Male,1
903,Sales,40,Male,5
904,HR,32,Female,5
905,Finance,33,Female,3
906,IT,43,Female,4
907,IT,47,Male,3
908,Finance,54,Male,1
909,Finance,44,Female,3
910,Sales,49,Female,3
911,HR,58,Male,4
912,Marketing,30,Female,5
913,IT,46,Male,3
914,IT,57,Female,5
915,Sales,50,Male,2
916,Marketing,30,Female,5
917,Marketing,59,Male,2
918,Sales,37,Male,2
919,Marketing,30,Female,2
920,HR,31,Male,4
921,Marketing,38,Male,4
922,Sales,60,Male,5
923,Finance,25,Female,3
924,Finance,30,Male,2
925,IT,42,Male,4
926,Marketing,40,Female,4
927,HR,45,Female,4
928,Finance,46,Female,3
929,Finance,33,Female,4
930,Marketing,33,Male,5
931,Finance,57,Male,1
932,Sales,41,Male,3
933,Sales,49,Female,4
934,IT,52,Female,3
935,IT,36,Male,2
936,Marketing,27,Male,4
937,Sales,42,Male,2
938,IT,55,Female,2
939,Sales,27,Male,4
940,IT,26,Female,4
941,IT,56,Male,2
942,HR,33,Female,2
943,HR,55,Male,3
944,HR,54,Female,4
945,IT,56,Female,3
946,HR,40,Female,3
947,Sales,26,Male,4
948,IT,30,Male,3
949,Finance,26,Female,2
950,HR,56,Male,2
951,Marketing,53,Female,3
952,Marketing,56,Male,3
953,HR,35,Female,2
954,Finance,39,Female,2
955,Sales,44,Male,4
956,IT,33,Female,4
957,Sales,26,Female,4
958,Marketing,60,Male,5
959,Marketing,42,Male,2
960,Marketing,60,Male,4
961,Marketing,48,Male,4
962,Sales,39,Female,1
963,Marketing,43,Male,3
964,Finance,53,Male,1
965,HR,27,Female,3
966,Marketing,52,Male,3
967,IT,55,Female,1
968,Finance,30,Male,4
969,IT,48,Male,4
970,Marketing,33,Male,5
971,Finance,29,Female,2
972,Sales,31,Male,2
973,IT,38,Male,3
974,HR,41,Female,3
975,Marketing,29,Female,5
976,IT,46,Male,3
977,IT,59,Male,2
978,Sales,37,Male,3
979,IT,32,Female,2
980,Marketing,46,Male,1
981,Finance,56,Female,4
982,HR,30,Male,4
983,Marketing,43,Male,2
984,Sales,38,Male,1
985,Finance,48,Male,2
986,Sales,45,Female,4
987,Sales,27,Male,2
988,IT,42,Male,1
989,IT,28,Female,2
990,Marketing,31,Female,2
991,Marketing,60,Female,3
992,IT,40,Female,3
993,HR,35,Female,4
994,IT,26,Female,2
995,IT,51,Male,2
996,HR,51,Female,2
997,HR,25,Male,3
998,IT,52,Female,4
999,IT,44,Female,1
1000,HR,41,Female,5
