department,job_satisfaction,turnover_intent
HR,1.5,0
HR,4.4,1
Finance,1.3,1
Sales,2.7,0
Finance,3.7,1
Finance,1.8,1
Marketing,4.8,1
Sales,2.5,1
Engineering,3.5,1
Finance,1.7,1
Marketing,3.6,0
Finance,3.9,1
Finance,3,1
Sales,4.5,1
Marketing,4.3,1
Finance,4.9,1
HR,3.7,0
Engineering,3.6,1
Finance,1.2,0
HR,1.8,0
Sales,1.1,1
HR,4.4,1
Marketing,2.7,0
Engineering,4.3,0
Engineering,1.6,1
Finance,2.6,1
Sales,3.9,1
Engineering,1.2,1
Engineering,2.3,0
Sales,4.1,0
Engineering,4.4,1
HR,4.5,0
HR,4.8,1
Finance,2.5,0
Finance,4.8,0
Sales,3.8,1
Engineering,2.7,0
Sales,2.6,1
HR,1.8,0
Engineering,4,0
Marketing,2.8,0
Sales,2.8,0
Marketing,1.3,1
Finance,2.5,1
HR,4.6,1
Sales,3.2,0
Engineering,1.1,0
Finance,2.6,1
Engineering,1.5,0
Engineering,2.1,1
Marketing,3.9,0
Sales,2.5,0
HR,3.5,1
HR,3,0
Finance,4.2,1
HR,3.3,1
Finance,1.7,1
Marketing,4.7,1
Sales,1.2,1
Marketing,1.3,1
Finance,4.4,0
Engineering,2.7,0
Marketing,3.9,1
Engineering,3.9,1
HR,4.9,1
Engineering,4.8,1
HR,1.6,1
Sales,3.7,1
HR,1.1,0
Finance,3,0
Finance,4.2,1
Marketing,2.5,0
Finance,4.8,0
Sales,3.6,1
Engineering,2.7,0
Sales,4.4,1
HR,4.2,0
Marketing,2.7,1
HR,2.3,0
Marketing,3.3,1
Sales,4.4,0
HR,3.3,1
Finance,3.6,1
Finance,4.1,0
HR,3.8,0
Finance,4.5,1
Sales,1.4,1
Sales,3.4,0
Sales,2,1
Sales,2.9,1
Finance,2.1,0
Finance,4.7,0
Finance,2.6,0
Engineering,3.3,1
Engineering,1.3,1
Engineering,4.8,0
Finance,3.9,1
Sales,2.9,1
Marketing,1.7,0
HR,3.9,0
HR,3.5,1
Finance,1.2,0
Engineering,1.2,1
Finance,2.8,0
Marketing,1.7,1
Engineering,3,1
Sales,4.9,1
Marketing,1.9,0
Engineering,3.9,1
Sales,1.6,1
Sales,3.1,1
Finance,4.3,1
Sales,1.5,1
Sales,4.3,1
Marketing,2,1
Finance,1.4,1
Finance,1.7,1
HR,3.7,1
HR,3.7,1
Engineering,1.5,0
Sales,4.9,0
Finance,1.6,0
Marketing,4.8,1
Finance,3.8,0
Engineering,3.3,0
Sales,2,0
Finance,2.4,0
Finance,4.4,0
Marketing,4.7,0
Finance,3.1,0
HR,4.6,0
HR,3.8,0
Finance,2.7,1
Sales,2.2,1
Finance,4.9,1
Sales,1.5,1
Finance,3.7,1
Finance,4.3,1
Marketing,1.9,0
Engineering,3.4,0
Engineering,1.6,0
HR,2.6,0
Sales,2,1
Finance,3.1,1
Marketing,3.7,1
Sales,4.6,0
Engineering,2.3,1
Sales,2,1
Finance,2.2,0
Marketing,1.9,0
Finance,1.5,1
Sales,2.1,1
Finance,4.7,1
Finance,1.2,0
Sales,3,0
Engineering,4.2,1
Engineering,4.4,0
Marketing,3.3,0
Finance,2,0
Marketing,3.3,1
Engineering,1.6,0
Marketing,2.9,0
Sales,1.4,1
Sales,2.2,1
HR,3.7,1
Marketing,1.8,0
Engineering,2.6,1
Marketing,4.2,0
Sales,1.9,0
Finance,1.3,1
HR,4.1,1
HR,3.7,1
Marketing,3,1
Finance,1.9,0
Finance,1.8,1
Engineering,3.4,1
Sales,1.2,0
HR,1.9,0
Marketing,4.3,1
HR,2.2,0
Sales,1.1,0
HR,4.8,0
Finance,1.4,1
Marketing,4,0
HR,4.3,1
Sales,1.1,1
Engineering,4.4,0
HR,3.2,1
Marketing,2.4,0
HR,2.3,0
Finance,3.6,1
HR,1.5,1
Finance,2.2,1
Engineering,3.3,1
HR,4,0
Engineering,3.2,1
Engineering,3.8,0
Finance,2.5,1
Finance,4.6,1
Marketing,4.9,1
