employee_id,age,department,salary,performance_score,job_satisfaction,recruitment_source,date_hired,race,promotion
E1,33,IT,62875,61,6,Indeed,2017-07-07,White,No
E2,28,IT,48012,86,6,Indeed,2009-01-25,Black,No
E3,50,Operations,64722,59,11,Agency,2013-12-07,Hispanic,No
E4,32,Marketing,47169,71,7,LinkedIn,2013-08-23,White,No
E5,39,Marketing,47293,81,3,Agency,2019-09-02,Hispanic,No
E6,31,Sales,46010,93,6,Indeed,2011-01-31,Hispanic,No
E7,50,HR,67672,65,9,Indeed,2006-10-03,Other,Yes
E8,24,IT,45554,106,6,Indeed,2002-09-18,White,No
E9,28,Sales,53437,66,3,Referral,2003-02-02,Hispanic,Yes
10,45,Marketing,63831,98,8,Agency,2009-02-24,Asian,No
11,54,Sales,67882,54,9,Agency,2020-09-17,Hispanic,Yes
12,45,Operations,59135,88,7,Agency,2010-12-08,White,No
13,21,Marketing,51949,85,6,LinkedIn,2007-06-24,Black,Yes
14,47,Operations,61542,70,6,Agency,2014-05-04,Hispanic,No
15,52,Operations,74161,81,11,Referral,2009-07-11,Hispanic,No
16,27,Operations,43326,50,5,Indeed,2006-10-21,Hispanic,No
17,30,HR,44554,59,4,Walk-in,2017-08-25,Hispanic,No
18,46,Sales,62044,87,9,Agency,2009-03-26,Other,No
19,24,IT,38889,95,5,Agency,2010-08-28,White,No
20,44,Marketing,56966,67,5,Indeed,2011-07-20,White,No
21,25,HR,45624,76,4,Agency,2003-11-22,White,Yes
22,41,Marketing,59850,82,12,Indeed,2014-10-08,Asian,No
23,25,Marketing,44176,57,6,Referral,2009-01-15,White,No
24,27,Operations,44161,66,6,Walk-in,2003-01-13,White,No
25,38,Operations,53943,79,8,Walk-in,2012-06-04,Asian,Yes
26,36,Marketing,51021,103,12,Walk-in,2017-12-27,White,Yes
27,35,Marketing,53822,79,6,Agency,2009-09-17,Hispanic,No
28,40,HR,54871,46,9,Walk-in,2003-01-29,Hispanic,No
29,34,HR,56808,98,4,Agency,2013-04-14,Other,No
30,42,Sales,67257,96,10,Walk-in,2011-07-23,Asian,No
31,39,IT,57182,81,12,Indeed,2010-03-01,Other,No
32,31,HR,51959,74,6,Agency,2002-07-08,Asian,No
33,28,Operations,42148,65,7,Agency,2019-07-10,Other,Yes
34,15,Operations,32840,59,1,LinkedIn,2017-05-28,Other,No
35,43,Operations,68070,77,11,Walk-in,2020-01-29,Hispanic,No
36,49,IT,65733,61,4,LinkedIn,2011-06-11,White,No
37,38,Sales,62120,67,10,LinkedIn,2019-10-14,Other,No
38,38,Sales,54758,83,7,Walk-in,2005-09-22,Black,No
39,48,HR,63055,60,6,Indeed,2004-03-15,Asian,No
40,36,IT,56575,73,9,LinkedIn,2015-05-08,Hispanic,No
41,34,HR,58017,78,9,Agency,2004-03-14,Black,No
42,30,Sales,40816,60,7,Agency,2007-02-03,Other,No
43,18,Operations,38727,62,4,Indeed,2011-11-14,Asian,No
44,34,Marketing,53276,80,7,Indeed,2004-08-24,Hispanic,No
45,32,HR,53070,79,8,Walk-in,2009-09-12,Other,No
46,29,Marketing,45412,53,8,LinkedIn,2014-06-02,Hispanic,No
47,28,IT,50396,70,9,LinkedIn,2012-10-06,Hispanic,No
48,37,HR,57322,50,8,Agency,2013-08-14,Asian,No
49,28,HR,43358,83,4,Agency,2005-02-15,Other,No
50,39,HR,61679,83,6,Indeed,2020-11-09,Other,No
51,37,Sales,53710,69,6,Walk-in,2018-05-21,Black,No
52,30,Sales,47169,62,4,Walk-in,2012-05-28,White,Yes
53,46,Sales,65050,75,10,Agency,2007-03-31,Hispanic,Yes
54,32,IT,45385,92,7,Referral,2006-06-02,Other,No
55,33,Marketing,51137,92,8,Indeed,2007-10-20,Asian,No
56,29,Operations,46908,96,6,Referral,2003-08-29,Hispanic,No
57,30,Operations,49660,69,7,Walk-in,2008-11-22,Black,No
58,28,IT,45095,74,5,Agency,2011-01-28,Hispanic,No
59,43,IT,52950,85,8,Referral,2007-10-14,Other,No
60,27,Operations,34995,84,4,Referral,2012-03-13,Black,Yes
61,32,HR,53782,74,5,Indeed,2013-05-17,Asian,No
62,21,Marketing,54130,93,8,LinkedIn,2000-09-04,Black,No
63,12,HR,24267,52,1,LinkedIn,2010-11-11,White,No
64,29,IT,51569,123,6,Indeed,2013-11-28,Black,No
65,7,Marketing,33137,59,4,Indeed,2010-07-29,Hispanic,No
66,28,Sales,38347,68,4,Indeed,2007-10-01,Asian,No
67,23,Sales,41450,60,5,Indeed,2015-09-07,Hispanic,No
68,32,Marketing,44273,94,4,Indeed,2001-03-12,Hispanic,No
69,46,Operations,68929,89,10,Walk-in,2009-12-18,White,No
70,33,Operations,46667,71,6,Agency,2009-06-22,White,No
71,26,HR,26747,93,-0,Agency,2011-09-06,Black,No
72,29,IT,46080,105,6,LinkedIn,2009-06-05,White,No
73,19,Sales,31366,96,3,Indeed,2009-01-27,Asian,Yes
74,36,HR,59627,82,10,LinkedIn,2013-11-15,Asian,No
75,27,HR,46088,63,8,Walk-in,2003-02-28,White,Yes
76,21,IT,42149,43,4,Agency,2005-01-07,Black,No
77,41,Sales,57387,99,6,Walk-in,2018-09-24,Asian,No
78,39,IT,61409,94,9,Walk-in,2012-04-14,Black,No
79,11,HR,40790,91,4,Walk-in,2003-12-19,Black,Yes
80,30,Operations,51924,73,7,LinkedIn,2008-11-17,White,No
81,31,HR,46973,44,7,Agency,2011-10-11,Hispanic,Yes
82,15,IT,37351,74,6,LinkedIn,2004-08-22,Other,Yes
83,38,Sales,44218,75,4,Indeed,2020-03-22,Black,No
84,39,Sales,56185,53,1,Agency,2014-02-28,Black,No
85,33,Operations,58848,92,11,Referral,2002-05-08,Black,No
86,38,Sales,56299,79,11,Referral,2001-07-31,White,No
87,36,IT,60215,60,7,Walk-in,2009-08-05,Other,No
88,41,HR,59292,95,8,LinkedIn,2018-09-20,Black,Yes
89,39,IT,49572,92,8,Referral,2007-11-22,Other,No
90,20,IT,36599,85,5,Agency,2011-12-31,Other,No
91,33,Marketing,54596,74,7,Indeed,2009-07-03,Hispanic,No
92,28,IT,53145,66,6,Walk-in,2018-08-24,Hispanic,No
93,22,Marketing,37967,73,4,Walk-in,2007-10-11,White,Yes
94,20,HR,40358,64,3,Walk-in,2004-05-06,Asian,Yes
95,28,Sales,48183,81,11,Referral,2018-03-24,Black,No
96,5,HR,33542,80,3,Referral,2003-02-25,Hispanic,No
97,26,Marketing,45182,81,3,Walk-in,2001-11-25,Other,No
98,34,Operations,50262,99,5,Referral,2013-12-12,Hispanic,No
99,25,Sales,45268,74,8,Indeed,2013-03-19,Hispanic,No
100,29,Operations,43890,68,1,Indeed,2006-02-08,Asian,No
101,29,HR,61269,60,11,LinkedIn,2005-05-17,Hispanic,No
102,47,HR,61547,66,9,Referral,2007-09-16,Asian,No
103,37,Marketing,59872,74,5,Referral,2019-03-10,Hispanic,No
104,27,IT,44538,86,6,Referral,2019-08-17,Black,No
105,34,Sales,60350,94,5,Walk-in,2011-12-02,Asian,Yes
106,23,Marketing,43270,66,5,Referral,2018-04-21,White,No
107,45,IT,54816,93,10,Referral,2012-02-16,Asian,No
108,27,Sales,43780,89,8,Walk-in,2009-01-06,Black,No
109,4,IT,31505,92,1,Agency,2016-06-11,Asian,No
110,39,HR,53854,74,8,Walk-in,2003-01-04,Other,No
111,42,Operations,48699,90,4,Indeed,2018-09-06,Asian,No
112,53,HR,75346,86,11,Indeed,2002-07-23,Asian,Yes
113,44,HR,50931,82,10,LinkedIn,2017-12-11,Asian,No
114,38,Operations,48709,80,6,Indeed,2009-08-22,Black,No
115,43,Marketing,59979,65,10,Indeed,2001-11-20,Asian,No
116,34,IT,57016,70,9,Agency,2003-08-06,White,No
117,7,Operations,36772,85,3,Indeed,2001-12-09,White,No
118,25,HR,43055,68,10,LinkedIn,2006-03-03,Hispanic,No
119,18,Operations,40938,69,6,LinkedIn,2016-11-22,Hispanic,No
120,31,HR,56709,52,11,Indeed,2016-06-17,Asian,No
121,37,Operations,68593,91,12,Referral,2018-11-13,Black,No
122,55,Operations,67036,76,7,Agency,2013-08-16,Black,No
123,37,HR,40350,53,5,Walk-in,2017-11-01,Asian,Yes
124,47,Marketing,57072,97,13,Agency,2010-02-16,Asian,No
125,44,HR,53035,70,5,Indeed,2011-05-14,Other,Yes
126,13,Marketing,28296,57,5,Indeed,2018-10-04,Black,Yes
127,51,IT,76445,106,11,Indeed,2019-11-23,Asian,No
128,46,Marketing,57115,84,9,Agency,2002-03-20,Asian,Yes
129,27,Sales,42587,94,4,LinkedIn,2006-06-18,Other,No
130,27,Marketing,55297,83,8,Referral,2005-08-29,Black,No
131,46,Operations,65090,91,8,Indeed,2014-04-21,Black,No
132,30,Operations,49936,70,9,LinkedIn,2004-01-24,Hispanic,No
133,28,HR,44730,87,5,Referral,2019-07-16,Asian,No
134,41,IT,63610,85,9,LinkedIn,2007-07-20,Hispanic,No
135,35,Marketing,48948,92,6,Indeed,2019-08-09,White,No
136,45,Sales,65471,80,7,Agency,2000-12-31,Asian,No
137,32,IT,50797,87,3,Referral,2010-11-13,White,Yes
138,32,Sales,43945,93,7,Agency,2011-11-25,White,Yes
139,17,Operations,37933,74,7,Referral,2011-11-29,Hispanic,No
140,38,HR,61220,64,11,Walk-in,2001-03-10,Black,No
141,23,HR,33320,86,4,Indeed,2019-04-16,White,No
142,36,Operations,59392,81,11,Walk-in,2006-04-18,Other,No
143,34,Operations,61319,75,10,Walk-in,2005-08-11,White,No
144,36,Operations,51419,93,5,Referral,2001-07-24,Asian,No
145,21,Operations,49199,95,8,Referral,2000-09-30,Black,No
146,21,Sales,44258,77,5,Referral,2010-12-09,Black,No
147,23,HR,47443,73,9,Walk-in,2019-07-22,Asian,No
148,26,Operations,49852,57,9,Agency,2000-02-18,Other,Yes
149,24,Marketing,43969,59,5,Referral,2000-07-27,Asian,Yes
150,32,HR,52754,80,6,Walk-in,2000-09-20,Hispanic,No
151,23,Marketing,41476,78,2,Walk-in,2005-05-30,Asian,Yes
152,26,IT,40341,92,4,Agency,2008-01-07,Black,No
153,24,Marketing,37898,98,6,LinkedIn,2018-01-06,Black,No
154,40,Sales,61200,67,9,Referral,2000-05-16,Black,No
155,45,Operations,67764,71,12,Indeed,2008-12-06,Black,Yes
156,31,Operations,42399,69,4,Indeed,2005-01-14,White,No
157,26,Marketing,56376,90,9,LinkedIn,2008-04-07,Hispanic,No
158,32,Marketing,45031,92,4,Walk-in,2008-10-20,Other,Yes
159,37,IT,50512,77,8,LinkedIn,2014-03-18,Black,No
160,35,Operations,55546,83,8,Referral,2007-02-20,Asian,No
161,26,Operations,42619,62,2,Agency,2013-12-09,Other,No
162,26,HR,44163,93,6,Referral,2000-01-16,Black,No
163,33,Marketing,42072,59,9,Indeed,2004-03-06,Black,No
164,31,IT,55427,101,9,Agency,2004-01-29,Asian,No
165,27,HR,46244,66,4,LinkedIn,2017-03-01,Black,No
166,34,Sales,50775,89,13,Referral,2015-12-04,Black,No
167,16,Operations,42139,84,12,Walk-in,2000-09-13,Asian,No
168,11,HR,34880,96,5,Referral,2009-05-08,White,No
169,20,Operations,44324,78,7,Walk-in,2013-02-24,Other,No
170,40,HR,58123,90,7,LinkedIn,2009-04-27,Hispanic,Yes
171,38,Sales,54031,80,5,Referral,2004-10-08,Other,Yes
172,27,Marketing,52592,68,8,Referral,2006-09-10,Hispanic,No
173,33,Marketing,64433,73,11,Agency,2012-11-29,Hispanic,Yes
174,27,Marketing,52871,112,8,Referral,2002-09-11,Black,No
175,56,Marketing,60426,93,12,Indeed,2013-05-10,White,Yes
176,33,Operations,38826,98,4,Referral,2016-02-16,Other,No
177,42,Operations,55621,63,10,Indeed,2010-11-24,Asian,No
178,26,Sales,33645,121,2,Agency,2004-06-28,White,Yes
179,43,HR,56855,115,8,Referral,2005-05-23,Hispanic,No
180,32,HR,48144,55,8,Indeed,2007-02-04,Asian,Yes
181,15,Sales,43555,49,7,Indeed,2009-06-02,Hispanic,No
182,22,Sales,40213,69,9,Referral,2017-04-14,Black,Yes
183,43,Sales,66913,80,11,LinkedIn,2001-11-02,Hispanic,Yes
184,41,IT,60965,94,8,Referral,2012-02-28,Other,No
185,42,IT,54235,89,11,Indeed,2014-06-22,White,No
186,37,Marketing,61708,87,10,Referral,2017-12-17,Other,No
187,30,Sales,43587,86,4,Agency,2010-02-09,White,Yes
188,38,HR,50918,50,6,LinkedIn,2013-05-30,Other,Yes
189,33,Operations,50038,74,6,LinkedIn,2001-02-01,Asian,No
190,26,Marketing,55642,64,7,Agency,2013-05-23,Hispanic,No
191,37,Sales,59004,78,8,LinkedIn,2003-09-14,Asian,Yes
192,46,Marketing,68600,83,8,Referral,2005-11-27,Asian,No
193,28,Operations,42362,82,6,Agency,2002-11-04,Other,Yes
194,38,Marketing,62484,86,9,Walk-in,2011-08-11,White,No
195,20,Marketing,39925,88,5,Walk-in,2009-07-31,Hispanic,No
196,33,Sales,56205,88,7,Walk-in,2018-01-08,White,No
197,32,HR,51875,69,4,Referral,2004-12-12,Hispanic,No
198,39,IT,57618,94,9,Referral,2001-11-22,Asian,No
199,21,Marketing,46520,83,3,Indeed,2010-02-11,White,No
200,8,Sales,32160,58,4,LinkedIn,2014-05-19,White,No
201,24,Operations,45209,64,7,Referral,2002-07-12,Hispanic,No
202,37,Operations,60359,80,6,Walk-in,2017-02-11,Asian,No
203,29,Operations,48000,85,5,Referral,2017-08-05,Other,Yes
204,47,IT,64970,59,12,Indeed,2008-08-20,Hispanic,Yes
205,31,Marketing,58684,53,4,Indeed,2012-05-26,Hispanic,No
206,40,HR,58443,56,10,Walk-in,2001-07-21,Black,No
207,17,Operations,32507,56,4,LinkedIn,2012-11-06,Other,No
208,39,Operations,57216,53,8,LinkedIn,2019-02-12,Other,No
209,34,Marketing,45515,80,2,Walk-in,2005-08-28,Black,No
210,26,Sales,45664,101,2,Walk-in,2003-03-01,Other,Yes
211,26,HR,49828,74,5,Indeed,2011-04-13,Hispanic,No
212,31,HR,33323,96,-0,Referral,2009-11-21,Hispanic,No
213,34,Operations,44099,67,4,Walk-in,2013-05-12,White,No
214,37,IT,50812,97,7,Referral,2015-03-19,Other,No
215,42,Sales,57697,56,9,LinkedIn,2016-01-29,Hispanic,No
216,19,Marketing,43242,89,6,Referral,2007-06-30,Black,No
217,37,IT,61175,61,10,Indeed,2009-11-28,Black,No
218,2,Marketing,16848,110,0,Agency,2013-06-22,Hispanic,Yes
219,16,HR,46375,79,10,LinkedIn,2008-10-19,Hispanic,No
220,41,Sales,55121,96,11,Agency,2001-08-16,White,No
221,19,IT,36694,75,2,Referral,2000-04-01,Hispanic,No
222,39,IT,63933,53,10,LinkedIn,2014-10-30,Hispanic,No
223,53,Marketing,66359,89,14,Agency,2013-12-08,White,No
224,41,Marketing,53061,84,11,Indeed,2009-04-28,White,No
225,42,Marketing,60946,67,6,Agency,2009-09-24,Hispanic,No
226,36,Sales,49677,67,6,Walk-in,2006-11-19,Black,No
227,38,Sales,56906,98,10,Referral,2009-10-26,Other,No
228,34,IT,43088,106,6,LinkedIn,2016-09-20,White,Yes
229,34,Marketing,48310,71,8,LinkedIn,2017-07-03,Asian,No
230,22,HR,36693,76,1,Referral,2006-06-24,Other,No
231,30,Operations,49978,76,8,Walk-in,2008-04-19,White,Yes
232,34,Marketing,56753,66,9,Referral,2018-04-11,Black,Yes
233,27,HR,39969,69,6,LinkedIn,2017-11-16,Asian,No
234,5,HR,26440,64,1,LinkedIn,2017-07-22,White,Yes
235,43,HR,61829,68,9,Walk-in,2005-10-28,Other,No
236,17,IT,49142,72,8,Walk-in,2004-04-11,Asian,No
237,27,Operations,48126,96,8,LinkedIn,2015-06-11,Hispanic,Yes
238,19,HR,40939,101,5,Referral,2003-06-21,Asian,No
239,35,HR,47995,59,6,Walk-in,2015-04-29,Black,No
240,11,IT,37564,56,5,LinkedIn,2011-02-11,Black,Yes
241,43,Operations,55469,72,8,Indeed,2008-09-18,Asian,No
242,34,Operations,51847,79,7,Indeed,2020-01-28,Hispanic,No
243,19,HR,44393,78,7,Agency,2001-05-20,Black,No
244,22,IT,32676,100,7,Referral,2018-07-11,Other,No
245,39,Marketing,45816,77,8,Indeed,2016-03-23,White,Yes
246,23,Sales,49088,88,8,Agency,2019-11-12,Black,No
247,35,IT,59715,96,11,Agency,2002-08-07,Black,No
248,43,Sales,61706,78,9,Walk-in,2003-07-20,Black,No
249,19,Operations,37133,66,6,LinkedIn,2007-08-02,Hispanic,No
250,34,Operations,47493,85,4,Agency,2009-05-22,Asian,Yes
251,42,Marketing,55780,94,9,Indeed,2002-07-02,Asian,No
252,20,IT,45723,86,3,Agency,2001-08-30,White,Yes
253,42,Sales,60219,50,7,Agency,2007-07-08,Black,No
254,25,HR,43560,78,5,Referral,2008-12-04,White,Yes
255,28,Marketing,48370,75,7,LinkedIn,2013-09-06,Black,No
256,48,Marketing,59769,94,9,Referral,2004-08-10,Hispanic,Yes
257,26,HR,33891,56,6,LinkedIn,2016-12-17,Hispanic,Yes
258,21,Marketing,35745,89,3,Referral,2019-06-13,Black,No
259,36,Sales,57074,75,8,Indeed,2002-01-14,Asian,Yes
260,27,Operations,43940,50,11,LinkedIn,2009-12-02,Asian,No
261,25,Operations,49506,82,8,Walk-in,2004-08-19,Black,No
262,37,Sales,52510,74,8,Indeed,2019-04-08,Hispanic,No
263,32,Operations,39803,45,5,Walk-in,2016-05-05,White,No
264,27,Marketing,56894,83,7,LinkedIn,2010-12-31,Black,No
265,32,Operations,50922,82,9,Referral,2012-02-09,Asian,No
266,28,IT,50183,69,6,Referral,2008-03-21,Asian,No
267,32,Marketing,49635,71,10,Indeed,2005-01-31,Other,No
268,41,HR,56282,90,8,Indeed,2013-12-11,Black,No
269,26,Marketing,37894,58,5,Agency,2000-03-18,Other,No
270,28,Operations,43160,66,5,LinkedIn,2007-07-25,Hispanic,No
271,31,Marketing,56953,59,6,Agency,2001-01-01,Other,No
272,20,IT,36680,103,7,Indeed,2004-05-21,White,Yes
273,39,HR,50662,71,9,Walk-in,2002-02-11,Other,No
274,30,Operations,38647,64,3,Indeed,2013-02-05,Hispanic,No
275,33,IT,62172,79,10,Indeed,2009-12-29,Asian,No
276,12,Marketing,35087,90,4,Agency,2007-05-28,White,No
277,35,Marketing,51993,63,8,Indeed,2019-01-13,Other,No
278,27,Marketing,46290,57,5,LinkedIn,2016-01-10,Hispanic,No
279,45,IT,52607,63,6,Agency,2002-01-17,Hispanic,Yes
280,35,Marketing,55451,65,6,LinkedIn,2012-11-11,Hispanic,No
281,36,Operations,45062,104,7,Walk-in,2002-11-13,Hispanic,No
282,38,IT,50842,76,4,LinkedIn,2005-05-03,Other,No
283,45,Operations,60447,79,10,Walk-in,2010-09-14,Black,No
284,44,Sales,63646,81,10,LinkedIn,2002-09-30,Black,No
285,18,HR,36873,26,4,LinkedIn,2000-03-10,Hispanic,No
286,41,Operations,59359,96,9,Walk-in,2006-07-11,Hispanic,No
287,33,Sales,58828,86,12,Indeed,2008-03-06,Black,No
288,37,IT,45418,71,3,Agency,2003-10-08,Black,No
289,43,IT,56280,75,9,Walk-in,2015-08-06,Asian,No
290,29,Sales,54374,90,8,Referral,2000-07-10,Black,No
291,33,IT,52081,65,6,Agency,2006-12-04,Asian,No
292,47,Sales,56131,50,8,Indeed,2005-06-09,White,No
293,21,HR,40729,77,4,Referral,2001-03-28,Other,Yes
294,26,Sales,42024,67,4,Indeed,2000-05-09,Hispanic,No
295,22,Sales,34267,106,-1,Referral,2007-04-15,Asian,No
296,46,IT,67374,89,9,Referral,2001-12-30,Other,No
297,39,Marketing,53460,80,9,Agency,2004-11-06,White,No
298,20,HR,39009,66,8,LinkedIn,2010-06-11,Other,No
299,33,Marketing,39977,58,7,Referral,2006-03-10,Hispanic,No
300,31,HR,57141,84,8,Walk-in,2020-05-05,Other,No
301,48,HR,69083,72,8,LinkedIn,2002-01-29,Asian,Yes
302,30,Marketing,45546,78,6,Referral,2010-02-05,Hispanic,No
303,34,IT,47759,84,5,Referral,2014-12-07,Other,No
304,18,HR,43511,91,4,Referral,2018-05-17,Hispanic,No
305,39,Marketing,48467,94,6,Indeed,2017-12-04,White,No
306,27,IT,43880,96,5,LinkedIn,2006-01-25,Asian,No
307,34,Operations,55909,82,8,Indeed,2003-10-12,White,No
308,40,Marketing,58386,95,8,Referral,2015-12-18,Hispanic,No
309,48,IT,60030,62,2,Agency,2001-03-02,Asian,No
310,29,HR,37213,75,2,Referral,2012-07-19,Other,No
311,23,Operations,36651,78,5,LinkedIn,2008-02-23,Hispanic,No
312,43,Operations,54394,71,10,Agency,2010-03-27,White,Yes
313,41,Marketing,62263,85,9,Agency,2016-03-18,White,Yes
314,32,Sales,51114,73,8,Referral,2009-10-02,Hispanic,No
315,24,IT,45850,106,9,Referral,2020-10-11,Hispanic,No
316,29,IT,47642,67,9,Walk-in,2005-11-03,White,Yes
317,28,HR,42732,69,2,Walk-in,2017-02-14,Hispanic,No
318,14,HR,35299,56,-0,LinkedIn,2013-01-22,Other,No
319,37,Marketing,54538,92,10,Agency,2007-01-01,Hispanic,No
320,37,HR,67144,89,9,Referral,2012-03-22,Black,No
321,45,IT,61424,84,12,LinkedIn,2000-07-21,Black,Yes
322,19,Operations,20367,102,2,LinkedIn,2006-07-06,Other,No
323,26,Marketing,45727,57,5,Agency,2015-08-13,Other,No
324,29,IT,45809,69,5,LinkedIn,2020-04-28,Hispanic,No
325,39,HR,47505,65,7,Walk-in,2006-06-10,Hispanic,No
326,34,IT,48018,62,5,LinkedIn,2014-09-30,Other,No
327,35,Marketing,47317,45,4,LinkedIn,2013-11-30,White,Yes
328,32,Sales,46801,91,10,Referral,2010-01-15,Black,No
329,18,Marketing,47429,41,7,Agency,2018-07-07,Other,No
330,52,HR,63608,45,12,Walk-in,2009-01-29,White,No
331,36,Marketing,56325,103,7,Walk-in,2007-07-09,White,Yes
332,20,Sales,31402,68,4,Indeed,2014-01-25,Black,No
