employee_id,age,department,salary,performance_score,job_satisfaction,recruitment_source,date_hired,race,promotion
665,36,Sales,66529,69,12,Walk-in,2004-09-01,Other,No
666,34,HR,58643,84,9,Walk-in,2004-07-19,White,Yes
667,17,Operations,37622,62,6,Referral,2016-02-18,Black,No
668,31,IT,58897,71,6,LinkedIn,2007-08-26,Black,No
669,41,Sales,53545,51,10,Agency,2009-06-21,Black,No
670,37,Sales,50221,84,7,Referral,2019-09-15,Black,No
671,49,Operations,60774,75,9,Walk-in,2004-12-10,Black,No
672,18,IT,43645,99,2,Referral,2017-09-09,White,Yes
673,30,Sales,59386,70,7,Walk-in,2003-11-15,Asian,No
674,31,HR,41716,67,8,Indeed,2002-12-30,Black,Yes
675,17,Operations,32778,92,-0,Agency,2011-10-01,Asian,No
676,39,Sales,53386,82,9,Referral,2002-07-31,White,Yes
677,27,Operations,46629,78,6,Referral,2000-01-06,White,No
678,39,HR,61170,75,8,Referral,2000-11-26,Other,No
679,43,Marketing,65477,67,11,LinkedIn,2000-05-28,Black,No
680,43,Marketing,63587,87,10,Referral,2005-10-08,Black,No
681,25,Marketing,45945,97,5,Agency,2013-12-01,Other,Yes
682,24,Sales,48818,91,4,Walk-in,2004-08-13,White,No
683,28,Sales,51451,94,4,LinkedIn,2008-12-03,Asian,No
684,29,Operations,49607,81,10,Walk-in,2000-04-03,White,Yes
685,34,Marketing,63081,74,10,Agency,2015-02-07,Asian,No
686,39,Marketing,58798,55,9,Walk-in,2007-09-04,Asian,No
687,32,Operations,59980,74,8,LinkedIn,2002-07-14,Hispanic,Yes
688,31,HR,49077,71,9,Walk-in,2019-12-29,Asian,No
689,48,HR,71290,76,11,Indeed,2020-03-24,Black,No
690,43,HR,53057,89,7,Walk-in,2008-07-04,Hispanic,No
691,7,HR,24871,70,3,Walk-in,2000-03-08,Asian,No
692,15,Sales,36739,103,4,LinkedIn,2019-01-23,Other,Yes
693,35,Marketing,56880,70,13,Referral,2000-11-06,Hispanic,Yes
694,29,Marketing,42774,93,4,Referral,2003-12-16,Hispanic,No
695,35,HR,64800,72,7,Indeed,2012-10-30,Black,No
696,39,HR,51093,65,6,Walk-in,2006-02-11,White,No
697,32,HR,48527,86,8,LinkedIn,2012-01-17,Black,No
698,22,Marketing,37912,72,6,Walk-in,2002-12-25,White,No
699,33,Operations,52781,67,6,Walk-in,2002-12-18,Black,No
700,36,IT,55615,97,6,Referral,2005-04-08,White,Yes
701,41,Sales,55392,73,6,LinkedIn,2016-12-29,Other,No
702,29,Marketing,42251,92,3,Referral,2020-11-06,Other,No
703,45,HR,60393,60,10,LinkedIn,2004-05-28,Asian,No
704,49,Sales,60218,64,12,Agency,2001-06-17,Hispanic,Yes
705,43,Sales,56585,105,7,Agency,2001-06-01,White,Yes
706,37,Marketing,58341,92,8,Referral,2019-08-04,Hispanic,No
707,25,HR,36882,81,4,Referral,2001-12-04,Hispanic,No
708,29,Operations,40111,92,2,LinkedIn,2016-04-22,Asian,Yes
709,58,IT,80739,77,14,Indeed,2000-11-20,Other,No
710,36,IT,57801,93,8,Referral,2010-12-30,Asian,No
711,30,IT,46653,66,4,Agency,2009-11-17,Other,No
712,16,IT,39709,69,5,Agency,2002-10-12,Hispanic,No
713,11,IT,27502,64,-1,LinkedIn,2012-05-05,White,Yes
714,27,Sales,44142,96,6,Referral,2015-04-14,Other,Yes
715,32,Marketing,46829,47,6,LinkedIn,2007-01-04,Black,No
716,39,Marketing,56403,67,6,Agency,2013-07-07,Other,No
717,39,Sales,47335,56,1,Agency,2010-08-04,Other,No
718,42,Operations,57093,74,8,Indeed,2018-11-07,Hispanic,Yes
719,39,HR,54157,74,9,Walk-in,2017-07-21,Black,No
720,41,HR,59603,82,5,Referral,2010-03-10,Other,Yes
721,52,Operations,74397,79,17,Referral,2020-08-23,Black,No
722,14,Operations,36407,71,4,Indeed,2001-01-07,Asian,No
723,26,Marketing,37572,98,4,Referral,2001-04-12,White,No
724,37,Sales,47952,63,8,Indeed,2002-11-14,Asian,No
725,41,Operations,59096,75,9,Walk-in,2012-01-12,Asian,No
726,38,Sales,60022,64,11,Referral,2015-11-20,Other,No
727,19,Sales,34578,67,9,Agency,2013-08-21,Hispanic,Yes
728,38,Marketing,51862,83,8,LinkedIn,2007-07-13,Black,Yes
729,38,Operations,56939,71,8,Indeed,2012-01-21,Hispanic,Yes
730,43,Operations,62467,67,8,Walk-in,2006-04-30,White,No
731,40,IT,66690,96,7,Indeed,2018-11-27,White,Yes
732,31,HR,48599,80,6,Referral,2011-02-22,Black,Yes
733,29,Marketing,47313,96,6,Indeed,2006-08-09,Hispanic,No
734,19,Operations,40980,83,4,LinkedIn,2020-12-19,White,No
735,30,Sales,54451,68,10,Indeed,2015-03-15,White,No
736,40,IT,56083,97,6,LinkedIn,2000-09-25,Asian,No
737,32,IT,46809,76,5,Indeed,2000-06-02,Hispanic,No
738,35,IT,50186,76,4,LinkedIn,2014-01-11,Black,No
739,25,Marketing,39977,43,6,Indeed,2014-07-18,Asian,No
740,21,Marketing,52982,90,8,Walk-in,2001-07-07,Other,Yes
741,35,Marketing,52370,73,8,Indeed,2017-05-06,Asian,No
742,32,Marketing,54929,90,7,Indeed,2009-01-08,Other,No
743,66,Sales,74070,86,10,Agency,2017-12-12,Black,No
744,42,IT,60731,94,6,LinkedIn,2016-06-06,Other,Yes
745,25,Sales,38275,78,5,Referral,2007-01-22,Black,No
746,36,Operations,46841,76,6,LinkedIn,2000-09-23,Asian,No
747,22,Marketing,38807,84,5,LinkedIn,2018-04-09,Black,No
748,36,IT,57732,79,10,Indeed,2019-03-13,Asian,No
749,18,Sales,47291,92,9,Walk-in,2001-05-05,Black,No
750,32,HR,43745,67,5,Indeed,2009-05-23,White,Yes
751,43,IT,56390,92,9,Referral,2003-04-24,Black,No
752,21,HR,38186,70,5,Referral,2000-03-03,Black,Yes
753,25,HR,48605,55,7,Referral,2004-03-26,White,Yes
754,42,HR,58647,48,10,Indeed,2020-08-12,Other,No
755,24,Marketing,52286,59,6,LinkedIn,2002-04-30,Asian,Yes
756,43,HR,61975,83,7,Walk-in,2020-06-15,Other,Yes
757,16,HR,41958,82,5,Indeed,2008-06-13,White,No
758,19,HR,38308,65,6,Indeed,2020-03-01,Other,Yes
759,31,Sales,44642,53,6,Walk-in,2011-06-02,Asian,No
760,21,IT,33796,74,6,Indeed,2019-11-05,White,No
761,22,Operations,41280,71,6,Walk-in,2011-06-21,Asian,No
762,35,HR,43735,58,2,Walk-in,2020-12-11,Hispanic,No
763,51,IT,67650,96,12,Referral,2007-05-21,Asian,No
764,41,IT,58507,66,9,Agency,2020-03-23,White,Yes
765,34,HR,47238,78,5,Indeed,2004-05-14,Asian,No
766,16,Operations,36845,69,7,Walk-in,2017-05-17,White,No
767,38,Sales,59449,71,4,Indeed,2008-01-04,Hispanic,No
768,15,IT,31559,89,2,Walk-in,2020-03-28,Black,No
769,45,Marketing,56393,88,10,LinkedIn,2009-04-24,Other,No
770,22,Marketing,40431,70,6,Agency,2001-02-08,Hispanic,No
771,24,Marketing,51676,66,10,Agency,2008-07-26,Other,No
772,40,Operations,61054,76,9,Agency,2017-05-20,White,No
773,24,Operations,49233,74,6,Walk-in,2001-07-14,Black,Yes
774,38,Sales,54293,80,11,Agency,2005-08-07,Hispanic,Yes
775,31,HR,55812,84,6,Indeed,2006-08-11,Other,Yes
776,14,HR,25429,84,1,Referral,2020-10-01,White,No
777,34,IT,50019,73,8,LinkedIn,2005-07-24,Other,Yes
778,31,IT,49545,78,11,Walk-in,2010-05-29,Hispanic,No
779,36,IT,57278,87,9,Walk-in,2005-07-15,White,Yes
780,28,IT,49845,94,4,Referral,2020-08-06,White,Yes
781,32,HR,45144,96,8,Indeed,2013-04-13,Asian,No
782,17,Sales,42055,100,3,Indeed,2009-12-19,White,No
783,34,Operations,56611,65,6,Walk-in,2013-10-07,Asian,No
784,43,Marketing,62422,56,6,Referral,2017-04-23,Black,No
785,18,IT,39493,77,5,LinkedIn,2010-03-12,Asian,Yes
786,22,Sales,42020,83,5,LinkedIn,2014-05-01,Black,No
787,18,HR,34500,99,5,Referral,2006-01-16,Hispanic,No
788,43,Sales,69122,105,13,Agency,2012-08-07,Other,No
789,23,Marketing,41645,80,6,Agency,2013-01-08,Asian,No
790,32,Sales,57961,83,12,LinkedIn,2007-06-02,Hispanic,No
791,28,Marketing,52564,77,7,Referral,2005-11-04,Hispanic,No
792,47,IT,68939,78,10,LinkedIn,2001-01-22,White,Yes
793,18,Sales,34474,69,2,Indeed,2010-07-07,Asian,No
794,17,Sales,27507,93,-1,Walk-in,2008-10-12,Black,No
795,19,IT,29121,65,2,Agency,2016-02-22,Asian,No
796,34,Marketing,47557,76,6,LinkedIn,2018-08-17,Other,No
797,19,HR,38133,74,6,Walk-in,2016-07-10,Black,No
798,25,IT,47239,100,6,LinkedIn,2014-09-19,White,No
799,30,Operations,56562,54,12,Indeed,2015-08-07,Other,No
800,47,IT,62330,68,10,Indeed,2003-12-24,Hispanic,No
801,34,Marketing,47764,85,6,Indeed,2015-06-02,Other,No
802,26,Sales,44365,79,6,LinkedIn,2006-01-12,Black,No
803,31,Sales,52859,65,8,Agency,2015-01-14,White,No
804,35,IT,52745,97,13,Referral,2013-11-09,Black,No
805,23,Operations,51946,56,4,Agency,2005-01-04,Hispanic,Yes
806,46,IT,64273,66,10,Walk-in,2004-06-13,White,No
807,36,Marketing,62069,74,8,Referral,2000-05-08,Hispanic,No
808,44,Sales,52402,74,8,LinkedIn,2012-11-21,Hispanic,No
809,35,HR,58555,79,9,Indeed,2008-05-29,White,No
810,47,HR,50123,65,7,Indeed,2005-09-13,Other,Yes
811,31,Operations,54567,90,9,Agency,2002-03-04,Asian,Yes
812,24,Marketing,48636,82,9,LinkedIn,2005-11-30,Black,Yes
813,20,Marketing,49994,73,4,Indeed,2007-08-30,Asian,Yes
814,16,Sales,32933,74,2,LinkedIn,2020-01-18,Asian,Yes
815,35,Marketing,66066,80,9,Walk-in,2018-07-04,White,No
816,32,Sales,46438,64,8,Referral,2011-02-06,Black,Yes
817,35,IT,53701,87,9,LinkedIn,2013-01-12,Hispanic,No
818,38,IT,54661,51,6,Indeed,2014-01-30,Other,Yes
819,29,Marketing,50286,82,8,Referral,2014-07-08,Other,No
820,29,HR,44768,64,5,Indeed,2008-07-23,Black,Yes
821,21,Operations,30637,70,4,LinkedIn,2003-02-11,Asian,No
822,35,Sales,59166,58,10,Indeed,2010-10-02,White,Yes
823,19,Operations,44516,96,6,Agency,2020-06-26,White,No
824,37,Marketing,54748,65,10,LinkedIn,2011-09-21,Other,Yes
825,56,IT,69848,50,10,LinkedIn,2000-12-30,Other,No
826,29,IT,53474,75,10,LinkedIn,2014-11-21,White,Yes
827,38,HR,62197,66,10,LinkedIn,2018-08-30,Asian,Yes
828,30,IT,41185,85,3,LinkedIn,2010-06-18,Hispanic,Yes
829,29,Operations,43190,81,4,LinkedIn,2008-11-16,Black,Yes
830,47,Operations,64237,80,8,Walk-in,2008-02-13,White,No
831,29,Operations,50104,81,4,Indeed,2009-08-08,White,Yes
832,34,Operations,55206,65,6,Indeed,2018-06-26,White,No
833,26,HR,40385,75,6,Walk-in,2014-12-23,Other,No
834,24,IT,51754,51,7,Indeed,2012-07-03,Hispanic,No
835,35,HR,57532,84,10,Walk-in,2018-12-15,Hispanic,No
836,41,HR,52326,71,5,Indeed,2019-04-26,Asian,Yes
837,25,Marketing,42035,99,4,Walk-in,2001-10-17,White,No
838,22,HR,43688,98,7,Referral,2015-10-21,Black,No
839,40,IT,70709,59,13,LinkedIn,2020-05-16,Hispanic,No
840,33,IT,51535,67,5,Referral,2011-04-11,Hispanic,No
841,28,HR,48136,69,6,Indeed,2013-05-20,Other,No
842,31,Operations,47370,61,6,Agency,2012-04-20,Other,No
843,27,Marketing,46753,70,4,Indeed,2010-12-12,Other,No
844,35,Marketing,52536,54,11,Agency,2004-03-29,Black,No
845,33,Sales,54709,75,7,LinkedIn,2020-11-21,White,No
846,28,Marketing,58955,85,8,Walk-in,2003-11-29,White,No
847,22,Operations,39942,88,3,LinkedIn,2020-05-17,Other,No
848,41,Sales,67347,68,7,Walk-in,2007-12-21,White,No
849,34,HR,46558,73,2,LinkedIn,2015-02-19,Black,No
850,26,Operations,33942,61,1,Indeed,2005-10-02,White,Yes
851,33,HR,49883,88,7,Referral,2010-08-09,Black,Yes
852,33,Marketing,57495,80,10,LinkedIn,2018-08-11,Other,Yes
853,32,HR,47342,99,6,Walk-in,2006-11-27,Other,No
854,36,Marketing,64189,48,12,Walk-in,2017-07-25,Hispanic,No
855,30,Marketing,47165,69,9,Agency,2010-05-27,Black,No
856,15,Marketing,32921,85,5,LinkedIn,2002-03-13,Black,Yes
857,51,IT,63401,73,9,Agency,2019-08-25,Other,No
858,28,IT,50232,69,6,LinkedIn,2008-03-18,Black,No
859,25,Marketing,35328,73,5,Agency,2018-10-25,Other,No
860,42,Marketing,61721,57,15,Referral,2015-12-07,Other,No
861,38,HR,53263,90,6,Referral,2006-10-16,White,No
862,50,HR,63225,87,11,Referral,2014-08-17,Hispanic,No
863,21,HR,51619,86,9,Indeed,2014-01-05,Hispanic,Yes
864,36,Operations,50219,98,6,Referral,2004-12-11,Other,No
865,34,Marketing,44613,54,5,Agency,2016-06-19,White,No
866,25,IT,33479,70,3,Walk-in,2006-03-25,White,No
867,26,IT,55239,82,3,LinkedIn,2016-09-08,Other,No
868,32,Sales,44418,123,7,Walk-in,2001-01-28,White,No
869,4,Sales,18452,68,2,LinkedIn,2018-03-27,Black,No
870,32,Sales,54200,59,9,Walk-in,2012-04-06,White,Yes
871,27,Operations,48265,82,8,Referral,2007-09-30,White,Yes
872,32,Operations,54132,73,9,Indeed,2001-03-19,Other,No
873,34,Marketing,52677,82,7,Referral,2018-01-27,Hispanic,Yes
874,40,HR,49047,77,8,LinkedIn,2000-04-30,Other,No
875,35,Operations,54211,91,4,Agency,2000-03-29,Other,No
876,27,HR,45131,88,9,Indeed,2018-02-13,Other,No
877,38,IT,57115,88,6,Indeed,2019-04-30,Other,No
878,34,HR,50791,56,8,Indeed,2006-06-16,Hispanic,No
879,35,Sales,57983,75,8,Walk-in,2013-03-23,Hispanic,No
880,35,HR,53677,37,9,Indeed,2015-12-02,Asian,No
881,35,Operations,49954,96,6,LinkedIn,2014-11-12,Asian,No
882,34,HR,42862,54,2,Agency,2006-04-23,Other,No
883,42,Operations,68673,97,10,Referral,2007-02-12,Other,Yes
884,44,IT,54859,83,6,Indeed,2005-03-25,Other,No
885,26,HR,55846,95,8,Agency,2001-04-17,Other,No
886,65,IT,76207,74,13,Agency,2008-01-23,Hispanic,No
887,29,Sales,40274,72,4,Agency,2017-01-17,Asian,No
888,49,IT,72225,88,11,Walk-in,2009-05-04,Hispanic,No
889,18,Operations,45449,55,6,Walk-in,2008-05-21,Asian,No
890,40,HR,57034,51,12,Agency,2002-06-16,Black,No
891,41,Operations,61485,88,7,Referral,2013-06-06,White,No
892,27,HR,38555,101,6,Agency,2017-02-20,Asian,No
893,29,HR,48089,68,4,Agency,2001-07-05,Black,No
894,30,IT,50773,73,8,Agency,2012-04-09,White,No
895,17,Operations,37208,87,1,LinkedIn,2005-10-09,Other,Yes
896,37,HR,47209,73,11,Indeed,2014-08-29,Asian,No
897,22,HR,54295,65,3,LinkedIn,2016-04-20,Asian,No
898,26,IT,46672,92,5,Indeed,2012-03-04,Other,No
899,34,Operations,59856,105,14,LinkedIn,2008-08-05,Other,No
900,23,Sales,43499,54,3,Agency,2011-10-02,Asian,No
901,13,HR,40659,83,5,Referral,2010-01-16,Asian,No
902,33,HR,55290,90,6,Referral,2005-07-02,Asian,Yes
903,39,IT,62798,71,8,Agency,2012-07-15,Asian,No
904,43,HR,63284,78,11,Referral,2019-12-14,Asian,No
905,35,HR,45497,91,4,Referral,2000-08-19,Hispanic,No
906,23,HR,48177,78,6,Referral,2011-03-08,Hispanic,No
907,41,Sales,64522,88,13,Agency,2013-08-22,White,Yes
908,45,Operations,62696,89,9,Indeed,2007-08-22,White,No
909,36,Sales,54440,94,5,Indeed,2011-10-26,Asian,No
910,24,Sales,39690,71,5,Agency,2020-10-19,White,No
911,22,Operations,42954,72,7,Referral,2003-09-01,Hispanic,No
912,24,Marketing,42070,97,8,Referral,2017-04-13,White,No
913,30,HR,55135,76,10,Agency,2018-12-20,Hispanic,No
914,39,Marketing,48273,65,5,Walk-in,2018-12-22,Asian,No
915,50,Operations,63100,82,8,Indeed,2013-06-23,Hispanic,No
916,20,Sales,45994,92,6,Referral,2003-09-17,Hispanic,No
917,30,Marketing,44147,68,5,Indeed,2015-01-17,Black,Yes
918,25,HR,44678,88,7,LinkedIn,2020-01-12,Asian,No
919,21,IT,21044,89,3,Walk-in,2020-05-01,Hispanic,No
920,19,HR,41471,73,7,Referral,2008-08-09,Black,No
921,17,Operations,40881,101,7,Agency,2009-06-27,Hispanic,No
922,37,Operations,57661,92,11,Agency,2001-01-18,Other,No
923,34,Sales,52618,62,6,LinkedIn,2001-09-09,Other,No
924,33,Operations,48508,72,8,LinkedIn,2018-08-20,Black,No
925,11,Sales,34262,84,-1,Referral,2002-01-20,Other,No
926,28,IT,40036,75,4,Indeed,2002-03-10,Other,Yes
927,42,IT,68158,55,11,Agency,2015-01-02,Other,Yes
928,36,Marketing,52144,78,7,Indeed,2001-05-31,Asian,No
929,34,HR,52064,63,7,Agency,2009-07-27,Other,Yes
930,31,Operations,54857,67,4,Indeed,2015-10-20,Black,No
931,20,IT,47899,98,3,Referral,2001-09-08,Other,No
932,16,Marketing,42359,47,5,LinkedIn,2006-08-16,Asian,Yes
933,35,HR,52266,96,8,Referral,2003-08-24,Other,Yes
934,17,Marketing,39481,42,4,Walk-in,2003-01-10,White,No
935,44,Sales,57293,97,10,Referral,2011-12-16,Other,No
936,37,IT,60936,62,6,Indeed,2016-12-16,Hispanic,No
937,28,Marketing,46954,85,7,Indeed,2002-02-14,Other,No
938,45,Marketing,65063,81,7,Agency,2001-04-07,Other,No
939,28,IT,51601,88,7,Referral,2008-01-08,Other,No
940,26,Marketing,39215,77,4,Walk-in,2009-11-22,Asian,No
941,21,Operations,49350,74,6,Agency,2005-07-14,Other,No
942,30,Marketing,56669,75,12,Walk-in,2020-12-27,Asian,Yes
943,21,IT,48120,70,6,Walk-in,2004-07-26,Hispanic,Yes
944,46,HR,58997,61,7,Agency,2005-09-11,Asian,No
945,20,Marketing,49694,73,10,LinkedIn,2011-03-18,White,No
946,19,HR,39475,64,6,Agency,2012-08-13,Black,No
947,39,Operations,51411,88,5,LinkedIn,2010-04-17,Other,No
948,21,IT,49163,68,5,Indeed,2016-10-05,Hispanic,Yes
949,30,IT,56791,98,9,Walk-in,2004-07-02,Asian,No
950,25,Operations,47318,93,9,Referral,2004-06-20,White,Yes
951,37,Sales,50952,101,6,Agency,2004-07-09,Other,Yes
952,46,IT,52705,75,9,Indeed,2006-05-08,Black,No
953,35,IT,55008,53,2,Agency,2000-11-11,White,Yes
954,29,Operations,54619,82,6,Walk-in,2001-06-13,Black,No
955,34,IT,50831,74,9,LinkedIn,2020-03-11,Hispanic,No
956,21,Marketing,37679,75,4,Walk-in,2006-09-23,Black,No
957,12,HR,27794,81,5,LinkedIn,2018-05-01,White,No
958,33,Sales,49453,83,9,Indeed,2012-03-21,Other,No
959,38,Marketing,47234,72,11,Walk-in,2017-04-12,White,No
960,32,HR,60877,61,8,Walk-in,2016-05-28,Black,No
961,29,Marketing,51340,74,7,LinkedIn,2019-09-03,Black,No
962,30,HR,44390,76,4,LinkedIn,2009-01-12,Asian,No
963,25,Operations,47956,110,7,Indeed,2006-11-02,Hispanic,No
964,28,Marketing,53601,91,10,Referral,2013-09-05,Hispanic,No
965,42,Operations,48304,67,4,Indeed,2013-06-30,Hispanic,Yes
966,40,Operations,63126,83,15,Walk-in,2019-07-05,Black,Yes
967,36,Marketing,51824,71,5,Walk-in,2016-11-04,White,No
968,33,HR,60580,97,9,LinkedIn,2008-02-14,Asian,Yes
969,15,HR,34422,86,3,Indeed,2003-11-03,Other,No
970,36,Sales,57781,98,6,Referral,2000-07-15,Black,Yes
971,45,Sales,64619,71,12,Indeed,2016-04-19,Asian,No
972,59,HR,72249,57,10,Indeed,2002-06-06,Black,Yes
973,30,Operations,51485,65,6,Agency,2000-06-17,Asian,No
974,38,Sales,68364,53,12,Walk-in,2013-02-27,Black,Yes
975,40,Sales,44012,63,12,LinkedIn,2015-02-16,Black,No
976,35,HR,47418,89,6,Indeed,2019-11-10,Hispanic,No
977,17,HR,42665,84,4,Agency,2012-06-18,Other,No
978,41,IT,60044,91,7,Agency,2015-04-12,Asian,No
979,28,Operations,50356,40,5,Walk-in,2017-09-30,Asian,No
980,22,Sales,44248,93,8,Referral,2017-04-21,White,No
981,30,HR,49291,92,10,Agency,2019-04-29,Black,Yes
982,40,Marketing,46286,63,8,LinkedIn,2002-05-11,Asian,No
983,20,Sales,49860,76,5,Walk-in,2018-01-28,Hispanic,No
984,19,IT,34118,49,4,Walk-in,2012-01-14,Black,No
985,34,Sales,50189,93,5,Agency,2016-12-12,Black,No
986,29,Sales,44254,95,6,Referral,2004-04-24,Black,No
987,25,HR,47674,62,10,LinkedIn,2016-01-17,Hispanic,No
988,22,Marketing,37009,62,4,Agency,2018-02-03,Hispanic,No
989,30,Sales,49742,97,8,Agency,2010-01-31,Black,No
990,16,Marketing,39301,64,7,Walk-in,2001-09-01,Other,No
991,42,Sales,55354,66,9,Referral,2018-08-26,Asian,Yes
992,29,Sales,45855,74,8,Referral,2005-05-04,Asian,No
993,23,HR,47654,78,5,Referral,2012-01-06,Asian,Yes
994,21,Operations,48304,69,8,Referral,2018-10-01,Hispanic,No
995,48,Sales,65835,71,8,Agency,2000-06-19,Other,No
996,25,Operations,49683,77,8,Referral,2020-05-24,White,No
997,17,Sales,32283,88,1,Indeed,2011-04-21,Black,No
998,26,Marketing,44328,45,6,LinkedIn,2020-04-22,Asian,No
999,31,IT,30889,52,6,LinkedIn,2020-11-14,Black,Yes
1000,55,Marketing,71658,51,10,Walk-in,2004-07-06,Black,Yes
